,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1287,2020-12-03 12:51:09.170377-05:00,18.38,9710,18.39,5695,12.98,2575,12.99,2746
1288,2020-12-03 12:51:17.158013-05:00,18.38,9710,18.39,5695,12.98,2665,12.99,2614
1289,2020-12-03 12:51:19.102738-05:00,18.38,9789,18.39,5396,12.98,2665,12.99,2614
1290,2020-12-03 12:51:29.139092-05:00,18.38,9941,18.39,4670,12.98,2721,12.99,2569
1291,2020-12-03 12:51:39.174347-05:00,18.39,7654,18.4,12666,12.98,3001,12.99,2104
1292,2020-12-03 12:51:49.208064-05:00,18.39,4515,18.4,12712,12.98,2722,12.99,2565
1293,2020-12-03 12:51:59.244278-05:00,18.39,5633,18.4,12688,12.98,3181,12.99,2067
1294,2020-12-03 12:52:09.279420-05:00,18.39,5387,18.4,12638,12.98,2873,12.99,2400
1295,2020-12-03 12:52:19.211922-05:00,18.39,5804,18.4,12344,12.98,3681,12.99,1696
1296,2020-12-03 12:52:29.247614-05:00,18.39,5661,18.4,12391,12.98,3278,12.99,2067
1297,2020-12-03 12:52:39.282106-05:00,18.39,5679,18.4,12464,12.98,3187,12.99,1997
1298,2020-12-03 12:52:47.269544-05:00,18.39,5768,18.4,12345,12.98,3187,12.99,1997
1299,2020-12-03 12:52:47.269544-05:00,18.39,5768,18.4,12345,12.98,3530,12.99,1712
1300,2020-12-03 12:52:59.250656-05:00,18.39,5654,18.4,12345,12.98,3546,12.99,1720
1301,2020-12-03 12:53:09.163981-05:00,18.39,5474,18.4,12457,12.98,2884,12.99,2120
1302,2020-12-03 12:53:19.218528-05:00,18.39,5316,18.4,12100,12.98,2850,12.99,2532
1303,2020-12-03 12:53:29.254073-05:00,18.39,5505,18.4,12390,12.98,2997,12.99,2128
1304,2020-12-03 12:53:39.290009-05:00,18.39,5622,18.4,12390,12.98,3032,12.99,2066
1305,2020-12-03 12:53:49.221158-05:00,18.39,4625,18.4,12585,12.98,2583,12.99,2529
1306,2020-12-03 12:53:59.199612-05:00,18.39,4500,18.4,12548,12.98,2523,12.99,2605
1307,2020-12-03 12:54:09.292496-05:00,18.39,4655,18.4,12556,12.98,2511,12.99,2586
1308,2020-12-03 12:54:19.224410-05:00,18.39,4597,18.4,12468,12.98,2588,12.99,2558
1309,2020-12-03 12:54:29.164832-05:00,18.39,5298,18.4,12351,12.98,3154,12.99,1796
1310,2020-12-03 12:54:39.193935-05:00,18.39,5407,18.4,12347,12.98,3323,12.99,1705
1311,2020-12-03 12:54:49.227293-05:00,18.39,5407,18.4,12345,12.98,3328,12.99,1644
1312,2020-12-03 12:54:59.264181-05:00,18.39,6538,18.4,12244,12.98,3513,12.99,1604
1313,2020-12-03 12:54:59.264181-05:00,18.39,6538,18.4,12244,12.98,3640,12.99,1354
1314,2020-12-03 12:55:09.094553-05:00,18.39,5878,18.4,12370,12.98,3640,12.99,1354
1315,2020-12-03 12:55:16.991661-05:00,18.39,5665,18.4,12414,12.98,3640,12.99,1354
1316,2020-12-03 12:55:16.991661-05:00,18.39,5665,18.4,12414,12.98,3075,12.99,1806
1317,2020-12-03 12:55:29.061137-05:00,18.39,5683,18.4,12414,12.98,3128,12.99,1838
1318,2020-12-03 12:55:39.198434-05:00,18.39,6527,18.4,12345,12.98,3635,12.99,1343
1319,2020-12-03 12:55:49.128389-05:00,18.39,6541,18.4,12268,12.98,3640,12.99,1330
1320,2020-12-03 12:55:59.145556-05:00,18.39,9355,18.4,9403,12.98,3800,12.99,871
1321,2020-12-03 12:56:09.162683-05:00,18.39,8232,18.4,11799,12.98,3694,12.99,1125
1322,2020-12-03 12:56:19.179459-05:00,18.39,9328,18.4,9332,12.98,3847,12.99,756
1323,2020-12-03 12:56:28.195010-05:00,18.39,6378,18.4,12458,12.98,3847,12.99,756
1324,2020-12-03 12:56:28.195010-05:00,18.39,6378,18.4,12458,12.98,3661,12.99,1409
1325,2020-12-03 12:56:39.307678-05:00,18.39,5555,18.4,11918,12.98,3189,12.99,1309
1326,2020-12-03 12:56:44.973330-05:00,18.39,6368,18.4,12473,12.98,3189,12.99,1309
1327,2020-12-03 12:56:44.973330-05:00,18.39,6368,18.4,12473,12.98,3645,12.99,1528
1328,2020-12-03 12:56:57.995070-05:00,18.39,5811,18.4,12515,12.98,3645,12.99,1528
1329,2020-12-03 12:56:57.995070-05:00,18.39,5811,18.4,12515,12.98,3651,12.99,1533
1330,2020-12-03 12:57:09.107401-05:00,18.39,6470,18.4,12506,12.98,3663,12.99,1462
1331,2020-12-03 12:57:19.028474-05:00,18.39,8462,18.4,9399,12.98,3784,12.99,752
1332,2020-12-03 12:57:29.075374-05:00,18.39,7837,18.4,11315,12.98,3793,12.99,882
1333,2020-12-03 12:57:29.075374-05:00,18.39,7837,18.4,11315,12.98,3673,12.99,1411
1334,2020-12-03 12:57:39.110688-05:00,18.39,6435,18.4,12487,12.98,3673,12.99,1411
1335,2020-12-03 12:57:47.097927-05:00,18.39,5785,18.4,12567,12.98,3673,12.99,1411
1336,2020-12-03 12:57:47.097927-05:00,18.39,5785,18.4,12567,12.98,3489,12.99,1597
1337,2020-12-03 12:57:57.337433-05:00,18.39,5671,18.4,12567,12.98,3489,12.99,1597
1338,2020-12-03 12:57:57.337433-05:00,18.39,5671,18.4,12567,12.98,2819,12.99,1927
1339,2020-12-03 12:58:09.216925-05:00,18.39,5671,18.4,12536,12.98,3020,12.99,1830
1340,2020-12-03 12:58:19.148521-05:00,18.39,5431,18.4,12633,12.98,2834,12.99,2044
1341,2020-12-03 12:58:29.389371-05:00,18.39,4270,18.4,12711,12.98,2559,12.99,2514
1342,2020-12-03 12:58:34.158119-05:00,18.39,4270,18.4,12711,12.98,2456,12.99,2548
1343,2020-12-03 12:58:39.166604-05:00,18.39,3752,18.4,12986,12.98,2456,12.99,2548
1344,2020-12-03 12:58:49.255923-05:00,18.39,4835,18.4,12694,12.98,2567,12.99,2515
1345,2020-12-03 12:58:59.084646-05:00,18.39,4740,18.4,12749,12.98,2522,12.99,2545
1346,2020-12-03 12:59:09.120296-05:00,18.39,4230,18.4,12886,12.98,2442,12.99,2567
1347,2020-12-03 12:59:19.156140-05:00,18.39,4818,18.4,12431,12.98,2534,12.99,2504
1348,2020-12-03 12:59:29.293444-05:00,18.39,4577,18.4,12851,12.98,2511,12.99,2540
1349,2020-12-03 12:59:39.226344-05:00,18.39,4756,18.4,12431,12.98,2524,12.99,2507
1350,2020-12-03 12:59:49.159090-05:00,18.39,5204,18.4,12706,12.98,2601,12.99,2214
1351,2020-12-03 12:59:59.092262-05:00,18.39,5196,18.4,12709,12.98,2809,12.99,1998
1352,2020-12-03 13:00:09.098177-05:00,18.39,5432,18.4,12673,12.98,3484,12.99,1560
1353,2020-12-03 13:00:19.499144-05:00,18.39,5199,18.4,12752,12.98,2741,12.99,2040
1354,2020-12-03 13:00:29.300546-05:00,18.39,5188,18.4,12711,12.98,2773,12.99,2018
1355,2020-12-03 13:00:38.209222-05:00,18.39,6300,18.4,12668,12.98,2773,12.99,2018
1356,2020-12-03 13:00:38.209222-05:00,18.39,6300,18.4,12668,12.98,3537,12.99,1432
1357,2020-12-03 13:00:49.166224-05:00,18.39,8547,18.4,8994,12.98,3831,12.99,691
1358,2020-12-03 13:00:59.166171-05:00,18.39,9557,18.4,8421,12.98,3848,12.99,484
1359,2020-12-03 13:01:09.337068-05:00,18.39,3664,18.4,6220,12.98,3026,12.99,354
1360,2020-12-03 13:01:19.269696-05:00,18.39,9112,18.4,10200,12.98,3723,12.99,901
1361,2020-12-03 13:01:29.204090-05:00,18.39,7593,18.4,10712,12.98,3617,12.99,1333
1362,2020-12-03 13:01:39.180118-05:00,18.39,8487,18.4,8336,12.98,3739,12.99,830
1363,2020-12-03 13:01:49.275457-05:00,18.39,5332,18.4,4279,12.99,2182,13.0,2020
1364,2020-12-03 13:01:59.214842-05:00,18.39,5481,18.4,4205,12.99,2270,13.0,1907
1365,2020-12-03 13:02:09.242360-05:00,18.39,9979,18.4,5471,12.99,2908,13.0,1571
1366,2020-12-03 13:02:19.277796-05:00,18.39,10004,18.4,5487,12.99,2452,13.0,2212
1367,2020-12-03 13:02:29.107785-05:00,18.39,10013,18.4,5458,12.99,2601,13.0,1850
1368,2020-12-03 13:02:39.085779-05:00,18.4,4685,18.41,13295,12.99,3479,13.0,1208
1369,2020-12-03 13:02:49.101793-05:00,18.4,3933,18.41,13293,12.99,3528,13.0,591
1370,2020-12-03 13:02:49.101793-05:00,18.4,3933,18.41,13293,12.99,3433,13.0,1330
1371,2020-12-03 13:02:59.115913-05:00,18.4,3125,18.41,13017,12.99,3433,13.0,1330
1372,2020-12-03 13:03:08.122200-05:00,18.4,3012,18.41,13450,12.99,3433,13.0,1322
1373,2020-12-03 13:03:19.089917-05:00,18.4,3024,18.41,13423,12.99,3446,13.0,1325
1374,2020-12-03 13:03:29.115574-05:00,18.4,3315,18.41,13279,12.99,3451,13.0,1250
1375,2020-12-03 13:03:39.150084-05:00,18.4,2406,18.41,13447,12.99,2870,13.0,1587
1376,2020-12-03 13:03:49.289829-05:00,18.4,2409,18.41,13442,12.99,2850,13.0,1759
1377,2020-12-03 13:03:59.221815-05:00,18.39,4932,18.4,5672,12.99,1676,13.0,1779
1378,2020-12-03 13:04:09.205533-05:00,18.39,8130,18.4,11436,12.99,1014,13.0,2579
1379,2020-12-03 13:04:19.188755-05:00,18.39,9268,18.4,9031,12.99,1293,13.0,2517
1380,2020-12-03 13:04:29.223784-05:00,18.39,6333,18.4,12081,12.98,3530,12.99,2280
1381,2020-12-03 13:04:39.037630-05:00,18.39,9047,18.4,9092,12.98,3882,12.99,882
1382,2020-12-03 13:04:48.075448-05:00,18.39,9360,18.4,8385,12.98,3982,12.99,488
1383,2020-12-03 13:04:59.125666-05:00,18.39,6470,18.4,12130,12.98,3671,12.99,1459
1384,2020-12-03 13:05:03.119184-05:00,18.39,6470,18.4,12130,12.98,3766,12.99,1566
1385,2020-12-03 13:05:09.090135-05:00,18.39,6311,18.4,12223,12.98,3766,12.99,1566
1386,2020-12-03 13:05:19.196011-05:00,18.39,6319,18.4,12164,12.98,3724,12.99,1565
1387,2020-12-03 13:05:28.125123-05:00,18.39,6321,18.4,12164,12.98,3724,12.99,1565
1388,2020-12-03 13:05:28.125123-05:00,18.39,6321,18.4,12164,12.98,3781,12.99,1515
1389,2020-12-03 13:05:30.153228-05:00,18.39,6321,18.4,12164,12.98,3783,12.99,1443
1390,2020-12-03 13:05:39.163472-05:00,18.39,7574,18.4,11467,12.98,3783,12.99,1443
1391,2020-12-03 13:05:50.222657-05:00,18.39,9473,18.4,8179,12.98,3927,12.99,424
1392,2020-12-03 13:05:59.234669-05:00,18.39,10167,18.4,7536,12.99,2761,13.0,2460
1393,2020-12-03 13:06:09.270389-05:00,18.39,10187,18.4,7505,12.99,2743,13.0,2458
1394,2020-12-03 13:06:20.227189-05:00,18.39,10399,18.4,4725,12.99,3541,13.0,1702
1395,2020-12-03 13:06:29.338336-05:00,18.39,10251,18.4,5372,12.99,3520,13.0,1699
1396,2020-12-03 13:06:39.272982-05:00,18.39,7983,18.4,5588,12.99,2440,13.0,2449
1397,2020-12-03 13:06:49.079794-05:00,18.39,9665,18.4,5761,12.99,2138,13.0,2598
1398,2020-12-03 13:06:59.138528-05:00,18.39,9615,18.4,5814,12.99,2133,13.0,2606
1399,2020-12-03 13:07:09.173209-05:00,18.39,9946,18.4,5593,12.99,2258,13.0,2465
1400,2020-12-03 13:07:19.107387-05:00,18.39,9931,18.4,5580,12.99,2582,13.0,2065
1401,2020-12-03 13:07:28.118790-05:00,18.39,10163,18.4,4328,12.99,2582,13.0,2065
1402,2020-12-03 13:07:28.118790-05:00,18.39,10163,18.4,4328,12.99,3186,13.0,1646
1403,2020-12-03 13:07:39.074512-05:00,18.39,10178,18.4,3045,12.99,3193,13.0,1592
1404,2020-12-03 13:07:49.103350-05:00,18.39,10117,18.4,3549,12.99,3193,13.0,1571
1405,2020-12-03 13:07:59.758762-05:00,18.39,10112,18.4,5069,12.99,3167,13.0,1648
1406,2020-12-03 13:08:10.439440-05:00,18.39,10031,18.4,5134,12.99,3011,13.0,1648
1407,2020-12-03 13:08:19.163360-05:00,18.39,9762,18.4,5401,12.99,2227,13.0,2561
1408,2020-12-03 13:08:29.280830-05:00,18.39,9847,18.4,5351,12.99,2231,13.0,2554
1409,2020-12-03 13:08:38.261221-05:00,18.39,9408,18.4,6564,12.99,1841,13.0,2735
1410,2020-12-03 13:08:48.210691-05:00,18.39,8616,18.4,6593,12.99,1841,13.0,2735
1411,2020-12-03 13:08:48.210691-05:00,18.39,8616,18.4,6593,12.99,1708,13.0,2679
1412,2020-12-03 13:08:59.254732-05:00,18.39,6456,18.4,10002,12.98,3522,12.99,2233
1413,2020-12-03 13:09:09.186212-05:00,18.39,7813,18.4,8836,12.98,3646,12.99,1568
1414,2020-12-03 13:09:19.131261-05:00,18.39,6308,18.4,10057,12.98,3468,12.99,2116
1415,2020-12-03 13:09:29.155074-05:00,18.39,5344,18.4,10112,12.98,3442,12.99,2098
1416,2020-12-03 13:09:38.165207-05:00,18.39,5795,18.4,10190,12.98,3442,12.99,2098
1417,2020-12-03 13:09:38.165207-05:00,18.39,5795,18.4,10190,12.98,3086,12.99,2244
1418,2020-12-03 13:09:47.075341-05:00,18.39,5794,18.4,10145,12.98,3091,12.99,2244
1419,2020-12-03 13:09:59.158538-05:00,18.39,5797,18.4,10041,12.98,3469,12.99,2000
1420,2020-12-03 13:10:09.069093-05:00,18.39,5797,18.4,9931,12.98,3474,12.99,1978
1421,2020-12-03 13:10:19.086194-05:00,18.39,6296,18.4,9986,12.98,3465,12.99,1977
1422,2020-12-03 13:10:19.086194-05:00,18.39,6296,18.4,9986,12.98,3448,12.99,2031
1423,2020-12-03 13:10:29.161696-05:00,18.39,5795,18.4,10004,12.98,3448,12.99,2031
1424,2020-12-03 13:10:38.172910-05:00,18.39,5794,18.4,10129,12.98,3448,12.99,2031
1425,2020-12-03 13:10:38.172910-05:00,18.39,5794,18.4,10129,12.98,3101,12.99,2249
1426,2020-12-03 13:10:49.129899-05:00,18.39,5832,18.4,10054,12.98,3260,12.99,2094
1427,2020-12-03 13:10:55.141401-05:00,18.39,5830,18.4,10040,12.98,3260,12.99,2094
1428,2020-12-03 13:10:55.141401-05:00,18.39,5830,18.4,10040,12.98,3411,12.99,2085
1429,2020-12-03 13:11:09.200766-05:00,18.39,5832,18.4,10028,12.98,3440,12.99,2083
1430,2020-12-03 13:11:19.184464-05:00,18.39,6282,18.4,9628,12.98,3463,12.99,1981
1431,2020-12-03 13:11:29.270846-05:00,18.39,6488,18.4,10091,12.98,3463,12.99,1977
1432,2020-12-03 13:11:39.222022-05:00,18.39,7424,18.4,8890,12.98,3714,12.99,1658
1433,2020-12-03 13:11:49.240171-05:00,18.39,7333,18.4,9434,12.98,3661,12.99,1677
1434,2020-12-03 13:11:59.069011-05:00,18.39,6483,18.4,10022,12.98,3597,12.99,1973
1435,2020-12-03 13:12:09.104822-05:00,18.39,2096,18.4,4878,12.98,2527,12.99,814
1436,2020-12-03 13:12:19.140608-05:00,18.39,5385,18.4,10069,12.98,3443,12.99,1586
1437,2020-12-03 13:12:29.175071-05:00,18.39,5347,18.4,10232,12.98,2577,12.99,2105
1438,2020-12-03 13:12:39.108141-05:00,18.39,4781,18.4,10327,12.98,2384,12.99,2562
1439,2020-12-03 13:12:49.143099-05:00,18.39,3734,18.4,10309,12.98,2383,12.99,2605
1440,2020-12-03 13:12:59.180006-05:00,18.39,2669,18.4,10642,12.98,1796,12.99,2672
1441,2020-12-03 13:13:09.214194-05:00,18.38,11030,18.39,6707,12.98,1972,12.99,2628
1442,2020-12-03 13:13:19.248661-05:00,18.38,10959,18.39,7237,12.98,1335,12.99,2749
1443,2020-12-03 13:13:29.183316-05:00,18.38,11000,18.39,7306,12.98,1268,12.99,2740
1444,2020-12-03 13:13:39.217683-05:00,18.38,11000,18.39,7158,12.98,1691,12.99,2721
1445,2020-12-03 13:13:49.214671-05:00,18.38,9966,18.39,7449,12.97,2813,12.98,2137
1446,2020-12-03 13:13:53.973361-05:00,18.38,9563,18.39,7864,12.97,2779,12.98,1819
1447,2020-12-03 13:14:07.074649-05:00,18.38,9053,18.39,8407,12.97,2779,12.98,1819
1448,2020-12-03 13:14:07.074649-05:00,18.38,9053,18.39,8407,12.97,2532,12.98,1817
1449,2020-12-03 13:14:19.378620-05:00,18.38,9223,18.39,9526,12.97,2186,12.98,2154
1450,2020-12-03 13:14:29.189607-05:00,18.38,9973,18.39,7461,12.97,2669,12.98,1780
1451,2020-12-03 13:14:39.224642-05:00,18.38,9578,18.39,7866,12.97,2641,12.98,1821
1452,2020-12-03 13:14:49.259792-05:00,18.38,9868,18.39,7448,12.97,2655,12.98,1821
1453,2020-12-03 13:14:50.284228-05:00,18.38,9868,18.39,7448,12.97,2602,12.98,1819
1454,2020-12-03 13:14:59.090592-05:00,18.38,9560,18.39,7788,12.97,2602,12.98,1819
1455,2020-12-03 13:15:09.061903-05:00,18.38,10004,18.39,7205,12.97,2696,12.98,1722
1456,2020-12-03 13:15:19.196583-05:00,18.38,9911,18.39,7229,12.97,2680,12.98,1723
1457,2020-12-03 13:15:29.298409-05:00,18.38,7405,18.39,9901,12.97,1923,12.98,1870
1458,2020-12-03 13:15:39.230139-05:00,18.38,9665,18.39,7724,12.97,2641,12.98,1778
1459,2020-12-03 13:15:49.061715-05:00,18.38,9804,18.39,7364,12.97,2668,12.98,1739
1460,2020-12-03 13:15:59.096440-05:00,18.38,10271,18.39,7157,12.97,2682,12.98,1506
1461,2020-12-03 13:16:09.022385-05:00,18.38,9876,18.39,7240,12.97,2652,12.98,1379
1462,2020-12-03 13:16:19.039076-05:00,18.38,7848,18.39,10490,12.97,1949,12.98,1899
1463,2020-12-03 13:16:29.100058-05:00,18.38,8488,18.39,8376,12.97,2031,12.98,1929
1464,2020-12-03 13:16:39.135217-05:00,18.38,8716,18.39,8218,12.97,2401,12.98,1662
1465,2020-12-03 13:16:48.146276-05:00,18.38,8726,18.39,8190,12.97,2401,12.98,1662
1466,2020-12-03 13:16:48.146276-05:00,18.38,8726,18.39,8190,12.97,2558,12.98,1497
1467,2020-12-03 13:16:59.113690-05:00,18.38,9542,18.39,7674,12.97,2637,12.98,1487
1468,2020-12-03 13:17:09.138298-05:00,18.38,10250,18.39,7006,12.97,2849,12.98,636
1469,2020-12-03 13:17:19.148059-05:00,18.38,10363,18.39,5572,12.98,2665,12.99,2913
1470,2020-12-03 13:17:19.148059-05:00,18.38,10363,18.39,5572,12.98,2491,12.99,2955
1471,2020-12-03 13:17:29.208295-05:00,18.38,10213,18.39,6159,12.98,2491,12.99,2955
1472,2020-12-03 13:17:29.208295-05:00,18.38,10213,18.39,6159,12.98,2398,12.99,2855
1473,2020-12-03 13:17:39.212892-05:00,18.38,10213,18.39,6135,12.98,2398,12.99,2855
1474,2020-12-03 13:17:49.279515-05:00,18.38,10174,18.39,6143,12.98,1528,12.99,2975
1475,2020-12-03 13:17:59.210432-05:00,18.38,10174,18.39,6091,12.98,1988,12.99,2762
1476,2020-12-03 13:18:09.189822-05:00,18.38,5021,18.39,2157,12.98,1722,12.99,1975
1477,2020-12-03 13:18:19.281801-05:00,18.38,9298,18.39,5626,12.98,2120,12.99,2655
1478,2020-12-03 13:18:29.318143-05:00,18.38,9337,18.39,3792,12.98,2159,12.99,2635
1479,2020-12-03 13:18:39.250562-05:00,18.38,9254,18.39,5494,12.98,1996,12.99,2673
1480,2020-12-03 13:18:48.057781-05:00,18.38,9179,18.39,5494,12.98,1996,12.99,2673
1481,2020-12-03 13:18:48.057781-05:00,18.38,9179,18.39,5494,12.98,1942,12.99,2667
1482,2020-12-03 13:18:59.116408-05:00,18.38,9244,18.39,5562,12.98,2011,12.99,2707
1483,2020-12-03 13:19:09.034713-05:00,18.38,9225,18.39,5446,12.98,1991,12.99,2695
1484,2020-12-03 13:19:19.084850-05:00,18.38,9156,18.39,5562,12.98,1699,12.99,2750
1485,2020-12-03 13:19:29.119838-05:00,18.38,9178,18.39,5081,12.98,2052,12.99,2688
1486,2020-12-03 13:19:38.028235-05:00,18.38,9397,18.39,5450,12.98,2133,12.99,2648
1487,2020-12-03 13:19:38.028235-05:00,18.38,9397,18.39,5450,12.98,2133,12.99,2643
1488,2020-12-03 13:19:49.088511-05:00,18.38,9406,18.39,4087,12.98,2133,12.99,2643
1489,2020-12-03 13:19:59.123183-05:00,18.38,9388,18.39,3951,12.98,2136,12.99,2676
1490,2020-12-03 13:20:09.259947-05:00,18.38,9465,18.39,1959,12.98,2387,12.99,2181
1491,2020-12-03 13:20:09.259947-05:00,18.38,9465,18.39,1959,12.98,2402,12.99,2161
1492,2020-12-03 13:20:19.295898-05:00,18.38,9508,18.39,2386,12.98,2402,12.99,2161
1493,2020-12-03 13:20:29.332180-05:00,18.39,11241,18.4,10544,12.98,3680,12.99,668
1494,2020-12-03 13:20:39.059957-05:00,18.39,9449,18.4,11220,12.98,3538,12.99,1047
1495,2020-12-03 13:20:49.024403-05:00,18.39,8397,18.4,11810,12.98,3428,12.99,1190
1496,2020-12-03 13:20:59.040418-05:00,18.39,8033,18.4,11854,12.98,3319,12.99,1256
1497,2020-12-03 13:21:09.062922-05:00,18.39,8033,18.4,11721,12.98,3396,12.99,1187
1498,2020-12-03 13:21:19.099183-05:00,18.39,6920,18.4,11938,12.98,2271,12.99,2202
1499,2020-12-03 13:21:29.134335-05:00,18.39,1899,18.4,11678,12.98,1990,12.99,1984
1500,2020-12-03 13:21:39.170333-05:00,18.39,6842,18.4,11163,12.98,3244,12.99,1070
1501,2020-12-03 13:21:49.203937-05:00,18.39,7818,18.4,8851,12.98,3395,12.99,283
1502,2020-12-03 13:21:59.239030-05:00,18.39,9180,18.4,7861,12.99,2636,13.0,2324
1503,2020-12-03 13:22:09.168635-05:00,18.39,9245,18.4,6587,12.99,3308,13.0,1454
1504,2020-12-03 13:22:19.207714-05:00,18.39,9939,18.4,2905,12.99,3699,13.0,1144
1505,2020-12-03 13:22:28.199762-05:00,18.39,10330,18.4,2637,12.99,3699,13.0,1144
1506,2020-12-03 13:22:28.199762-05:00,18.39,10330,18.4,2637,12.99,3700,13.0,1033
1507,2020-12-03 13:22:37.025616-05:00,18.39,9948,18.4,2606,12.99,3700,13.0,1033
1508,2020-12-03 13:22:37.025616-05:00,18.39,9948,18.4,2606,12.99,3714,13.0,1043
1509,2020-12-03 13:22:49.208116-05:00,18.39,10553,18.4,1018,12.99,3829,13.0,318
1510,2020-12-03 13:22:59.249367-05:00,18.4,6008,18.41,12230,12.99,4204,13.0,204
1511,2020-12-03 13:23:09.280828-05:00,18.4,8753,18.41,13220,13.0,2544,13.01,2445
1512,2020-12-03 13:23:19.111746-05:00,18.4,10723,18.41,12369,13.0,2930,13.01,1797
1513,2020-12-03 13:23:28.097979-05:00,18.4,12693,18.41,8815,13.0,2930,13.01,1797
1514,2020-12-03 13:23:28.097979-05:00,18.4,12693,18.41,8815,13.0,3649,13.01,1237
1515,2020-12-03 13:23:39.181785-05:00,18.4,12457,18.41,9543,13.0,3638,13.01,1249
1516,2020-12-03 13:23:47.169512-05:00,18.4,12613,18.41,8839,13.0,3637,13.01,1237
1517,2020-12-03 13:23:59.152359-05:00,18.4,12973,18.41,8458,13.0,3782,13.01,645
1518,2020-12-03 13:24:09.170382-05:00,18.4,12682,18.41,8667,13.0,3646,13.01,1167
1519,2020-12-03 13:24:19.187832-05:00,18.4,12722,18.41,8224,13.0,3654,13.01,1156
1520,2020-12-03 13:24:29.206723-05:00,18.4,12735,18.41,8116,13.0,3658,13.01,1102
1521,2020-12-03 13:24:39.219653-05:00,18.4,12722,18.41,8038,13.0,3640,13.01,1157
1522,2020-12-03 13:24:49.121836-05:00,18.4,7594,18.41,3847,13.0,2347,13.01,1104
1523,2020-12-03 13:24:58.029132-05:00,18.4,10381,18.41,10309,13.0,2347,13.01,1104
1524,2020-12-03 13:24:58.029132-05:00,18.4,10381,18.41,10309,13.0,2452,13.01,1706
1525,2020-12-03 13:25:09.047564-05:00,18.4,9327,18.41,10506,13.0,2191,13.01,2058
1526,2020-12-03 13:25:19.060770-05:00,18.4,9307,18.41,10638,13.0,2242,13.01,2102
1527,2020-12-03 13:25:29.079574-05:00,18.4,9327,18.41,10592,13.0,2372,13.01,2055
1528,2020-12-03 13:25:39.195248-05:00,18.4,9367,18.41,10620,13.0,2313,13.01,2104
1529,2020-12-03 13:25:49.230442-05:00,18.4,9329,18.41,10645,13.0,2266,13.01,2166
1530,2020-12-03 13:25:59.163369-05:00,18.4,9361,18.41,10678,13.0,2302,13.01,2056
1531,2020-12-03 13:26:09.198348-05:00,18.4,9664,18.41,9992,13.0,2492,13.01,1615
1532,2020-12-03 13:26:19.163751-05:00,18.4,8395,18.41,10536,13.0,1799,13.01,1941
1533,2020-12-03 13:26:27.175958-05:00,18.4,8677,18.41,11135,13.0,2026,13.01,2256
1534,2020-12-03 13:26:37.256331-05:00,18.4,8672,18.41,11207,13.0,2026,13.01,2256
1535,2020-12-03 13:26:37.256331-05:00,18.4,8672,18.41,11207,13.0,1802,13.01,2319
1536,2020-12-03 13:26:49.212990-05:00,18.4,7270,18.41,11628,13.0,349,13.01,2447
1537,2020-12-03 13:26:59.273714-05:00,18.4,5862,18.41,11855,13.0,527,13.01,2555
1538,2020-12-03 13:27:09.221314-05:00,18.4,5079,18.41,11585,13.0,506,13.01,2240
1539,2020-12-03 13:27:19.036227-05:00,18.4,5450,18.41,11872,13.0,526,13.01,2483
1540,2020-12-03 13:27:29.076768-05:00,18.4,6131,18.41,11804,13.0,1129,13.01,2469
1541,2020-12-03 13:27:36.034300-05:00,18.4,5855,18.41,11765,13.0,1129,13.01,2469
1542,2020-12-03 13:27:36.034300-05:00,18.4,5855,18.41,11765,13.0,1280,13.01,2440
1543,2020-12-03 13:27:49.040024-05:00,18.4,9315,18.41,8387,13.0,2615,13.01,1439
1544,2020-12-03 13:27:59.075211-05:00,18.4,8441,18.41,10125,13.0,2072,13.01,1687
1545,2020-12-03 13:28:09.109760-05:00,18.4,7303,18.41,10953,13.0,1939,13.01,2016
1546,2020-12-03 13:28:09.109760-05:00,18.4,7303,18.41,10953,13.0,1803,13.01,2258
1547,2020-12-03 13:28:18.074811-05:00,18.4,6651,18.41,11279,13.0,1803,13.01,2258
1548,2020-12-03 13:28:27.087610-05:00,18.4,6325,18.41,11279,13.0,1803,13.01,2258
1549,2020-12-03 13:28:27.087610-05:00,18.4,6325,18.41,11279,13.0,1537,13.01,2268
1550,2020-12-03 13:28:38.191481-05:00,18.4,6275,18.41,11356,13.0,1537,13.01,2268
1551,2020-12-03 13:28:38.191481-05:00,18.4,6275,18.41,11356,13.0,942,13.01,2301
1552,2020-12-03 13:28:49.149105-05:00,18.4,6471,18.41,11328,13.0,989,13.01,2360
1553,2020-12-03 13:28:59.183621-05:00,18.4,5202,18.41,11518,13.0,393,13.01,2482
1554,2020-12-03 13:29:08.093175-05:00,18.4,5857,18.41,11346,13.0,393,13.01,2482
1555,2020-12-03 13:29:08.093175-05:00,18.4,5857,18.41,11346,13.0,836,13.01,2459
1556,2020-12-03 13:29:19.151198-05:00,18.4,5879,18.41,11399,13.0,750,13.01,2484
1557,2020-12-03 13:29:29.196761-05:00,18.4,5304,18.41,11411,13.0,502,13.01,2577
1558,2020-12-03 13:29:39.018358-05:00,18.4,5414,18.41,11483,13.0,500,13.01,2583
1559,2020-12-03 13:29:49.024826-05:00,18.4,5132,18.41,11493,13.0,483,13.01,2568
1560,2020-12-03 13:29:59.164970-05:00,18.4,4378,18.41,11566,12.99,3693,13.0,2177
