,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1215,2021-02-19 13:51:58.043556-05:00,17.16,3150,17.17,5783,11.29,590.0,11.3,3127.0
1216,2021-02-19 13:52:09.034014-05:00,17.16,2723,17.17,6017,11.28,3137.0,11.29,2657.0
1217,2021-02-19 13:52:19.055961-05:00,17.15,5747,17.16,6294,11.28,2221.0,11.29,3558.0
1218,2021-02-19 13:52:19.055961-05:00,17.15,5747,17.16,6294,11.28,506.0,11.29,3756.0
1219,2021-02-19 13:52:29.078385-05:00,17.15,4923,17.16,6709,11.28,506.0,11.29,3756.0
1220,2021-02-19 13:52:39.098897-05:00,17.15,3126,17.16,8591,11.28,506.0,11.29,3756.0
1221,2021-02-19 13:52:39.098897-05:00,17.15,3126,17.16,8591,11.27,2895.0,11.28,2662.0
1222,2021-02-19 13:52:49.120868-05:00,17.15,2728,17.16,8506,11.27,2644.0,11.28,2821.0
1223,2021-02-19 13:52:59.143105-05:00,17.15,2779,17.16,8394,11.27,2644.0,11.28,2821.0
1224,2021-02-19 13:52:59.143105-05:00,17.15,2779,17.16,8394,11.27,2652.0,11.28,2641.0
1225,2021-02-19 13:53:09.194924-05:00,17.15,1962,17.16,8711,11.27,2075.0,11.28,3371.0
1226,2021-02-19 13:53:19.213338-05:00,17.15,1045,17.16,9365,11.27,1206.0,11.28,3653.0
1227,2021-02-19 13:53:29.235974-05:00,17.14,5352,17.15,6136,11.26,3451.0,11.27,1835.0
1228,2021-02-19 13:53:29.235974-05:00,17.14,5352,17.15,6136,11.26,3452.0,11.27,1925.0
1229,2021-02-19 13:53:39.020440-05:00,17.14,5348,17.15,6086,11.26,3452.0,11.27,1925.0
1230,2021-02-19 13:53:49.248226-05:00,17.14,4677,17.15,7021,11.26,3241.0,11.27,2008.0
1231,2021-02-19 13:53:59.014419-05:00,17.14,4482,17.15,7227,11.26,3190.0,11.27,2088.0
1232,2021-02-19 13:53:59.014419-05:00,17.14,4482,17.15,7227,11.26,4034.0,11.27,1669.0
1233,2021-02-19 13:54:09.031944-05:00,17.14,5292,17.15,5892,11.26,4034.0,11.27,1669.0
1234,2021-02-19 13:54:18.166679-05:00,17.14,5230,17.15,5840,11.26,4034.0,11.27,1669.0
1235,2021-02-19 13:54:18.166679-05:00,17.14,5230,17.15,5840,11.26,3578.0,11.27,1945.0
1236,2021-02-19 13:54:29.059691-05:00,17.14,4475,17.15,7177,11.26,3578.0,11.27,1945.0
1237,2021-02-19 13:54:29.059691-05:00,17.14,4475,17.15,7177,11.26,3221.0,11.27,2023.0
1238,2021-02-19 13:54:39.100098-05:00,17.14,4394,17.15,7512,11.26,3221.0,11.27,2023.0
1239,2021-02-19 13:54:39.100098-05:00,17.14,4394,17.15,7512,11.26,3105.0,11.27,2071.0
1240,2021-02-19 13:54:39.100098-05:00,17.14,4394,17.15,7512,11.26,2617.0,11.27,2707.0
1241,2021-02-19 13:54:49.223740-05:00,17.14,3553,17.15,7808,11.26,2617.0,11.27,2707.0
1242,2021-02-19 13:54:59.051254-05:00,17.14,3482,17.15,7740,11.26,2611.0,11.27,2277.0
1243,2021-02-19 13:55:09.163957-05:00,17.14,4371,17.15,7459,11.26,3092.0,11.27,2085.0
1244,2021-02-19 13:55:09.163957-05:00,17.14,4371,17.15,7459,11.26,2634.0,11.27,2774.0
1245,2021-02-19 13:55:19.086263-05:00,17.14,3535,17.15,7759,11.26,2634.0,11.27,2774.0
1246,2021-02-19 13:55:29.200147-05:00,17.14,3190,17.15,7964,11.26,2634.0,11.27,2774.0
1247,2021-02-19 13:55:29.200147-05:00,17.14,3190,17.15,7964,11.26,2532.0,11.27,2979.0
1248,2021-02-19 13:55:39.219738-05:00,17.14,3286,17.15,7787,11.26,2532.0,11.27,2979.0
1249,2021-02-19 13:55:39.219738-05:00,17.14,3286,17.15,7787,11.26,2621.0,11.27,2555.0
1250,2021-02-19 13:55:48.989990-05:00,17.14,3508,17.15,7670,11.26,2784.0,11.27,2370.0
1251,2021-02-19 13:55:59.010745-05:00,17.14,3508,17.15,7647,11.26,2764.0,11.27,2349.0
1252,2021-02-19 13:56:09.032642-05:00,17.14,2118,17.15,6532,11.26,2357.0,11.27,2044.0
1253,2021-02-19 13:56:19.051485-05:00,17.14,2915,17.15,7732,11.26,2555.0,11.27,2768.0
1254,2021-02-19 13:56:29.069972-05:00,17.14,3104,17.15,7844,11.26,2573.0,11.27,2713.0
1255,2021-02-19 13:56:33.079677-05:00,17.14,3104,17.15,7844,11.26,1416.0,11.27,3224.0
1256,2021-02-19 13:56:39.094211-05:00,17.14,1927,17.15,8141,11.26,1416.0,11.27,3224.0
1257,2021-02-19 13:56:39.094211-05:00,17.14,1927,17.15,8141,11.26,88.0,11.27,3617.0
1258,2021-02-19 13:56:49.116932-05:00,17.14,1559,17.15,8275,11.26,88.0,11.27,3617.0
1259,2021-02-19 13:56:57.134398-05:00,17.14,1559,17.15,8275,11.26,106.0,11.27,3595.0
1260,2021-02-19 13:56:59.137846-05:00,17.14,996,17.15,8278,11.26,106.0,11.27,3595.0
1261,2021-02-19 13:57:08.159050-05:00,17.14,836,17.15,8300,11.26,106.0,11.27,3595.0
1262,2021-02-19 13:57:08.159050-05:00,17.14,836,17.15,8300,11.25,2988.0,11.26,2198.0
1263,2021-02-19 13:57:19.184208-05:00,17.13,6565,17.14,4863,11.25,3098.0,11.26,2199.0
1264,2021-02-19 13:57:29.205842-05:00,17.13,6407,17.14,4794,11.25,3007.0,11.26,2200.0
1265,2021-02-19 13:57:29.205842-05:00,17.13,6407,17.14,4794,11.25,2983.0,11.26,2241.0
1266,2021-02-19 13:57:39.226995-05:00,17.13,6391,17.14,4833,11.25,2983.0,11.26,2241.0
1267,2021-02-19 13:57:39.226995-05:00,17.13,6391,17.14,4833,11.25,3041.0,11.26,2200.0
1268,2021-02-19 13:57:48.998004-05:00,17.13,6391,17.14,4796,11.25,3041.0,11.26,2200.0
1269,2021-02-19 13:57:57.015321-05:00,17.13,6391,17.14,4796,11.25,2300.0,11.26,2758.0
1270,2021-02-19 13:57:59.020283-05:00,17.13,5867,17.14,5172,11.25,2300.0,11.26,2758.0
1271,2021-02-19 13:58:09.040659-05:00,17.13,5841,17.14,5132,11.25,2300.0,11.26,2721.0
1272,2021-02-19 13:58:19.061205-05:00,17.13,5371,17.14,6101,11.25,2238.0,11.26,3084.0
1273,2021-02-19 13:58:29.077475-05:00,17.13,6084,17.14,4946,11.25,2713.0,11.26,2415.0
1274,2021-02-19 13:58:39.093480-05:00,17.13,5841,17.14,5201,11.25,2211.0,11.26,3256.0
1275,2021-02-19 13:58:45.104181-05:00,17.13,5841,17.14,5201,11.25,1915.0,11.26,3497.0
1276,2021-02-19 13:58:49.112133-05:00,17.13,4480,17.14,6738,11.25,1915.0,11.26,3497.0
1277,2021-02-19 13:58:57.125096-05:00,17.13,4480,17.14,6738,11.25,282.0,11.26,3733.0
1278,2021-02-19 13:58:59.129695-05:00,17.13,3944,17.14,7174,11.25,282.0,11.26,3733.0
1279,2021-02-19 13:59:05.140227-05:00,17.13,3944,17.14,7174,11.25,434.0,11.26,3731.0
1280,2021-02-19 13:59:09.146238-05:00,17.13,4151,17.14,7180,11.25,434.0,11.26,3731.0
1281,2021-02-19 13:59:19.202409-05:00,17.13,4219,17.14,7171,11.25,564.0,11.26,3735.0
1282,2021-02-19 13:59:27.972433-05:00,17.13,3583,17.14,7171,11.25,564.0,11.26,3735.0
1283,2021-02-19 13:59:27.972433-05:00,17.13,3583,17.14,7171,11.25,241.0,11.26,3775.0
1284,2021-02-19 13:59:38.995659-05:00,17.13,3775,17.14,7171,11.25,330.0,11.26,3786.0
1285,2021-02-19 13:59:48.015422-05:00,17.13,4009,17.14,7171,11.25,861.0,11.26,3774.0
1286,2021-02-19 13:59:59.037374-05:00,17.13,4147,17.14,7144,11.25,942.0,11.26,3774.0
1287,2021-02-19 13:59:59.037374-05:00,17.13,4147,17.14,7144,11.25,1034.0,11.26,3373.0
1288,2021-02-19 14:00:09.058971-05:00,17.13,4297,17.14,6802,11.25,1034.0,11.26,3373.0
1289,2021-02-19 14:00:19.080094-05:00,17.13,4557,17.14,5923,11.25,1814.0,11.26,3260.0
1290,2021-02-19 14:00:29.098655-05:00,17.13,5820,17.14,5274,11.25,1883.0,11.26,3157.0
1291,2021-02-19 14:00:38.111802-05:00,17.13,4557,17.14,6436,11.25,1883.0,11.26,3157.0
1292,2021-02-19 14:00:38.111802-05:00,17.13,4557,17.14,6436,11.25,1828.0,11.26,3269.0
1293,2021-02-19 14:00:42.119797-05:00,17.13,4557,17.14,6438,11.25,1828.0,11.26,3269.0
1294,2021-02-19 14:00:42.119797-05:00,17.13,4557,17.14,6438,11.25,1792.0,11.26,3269.0
1295,2021-02-19 14:00:58.063558-05:00,17.13,4556,17.14,6387,11.25,1792.0,11.26,3269.0
1296,2021-02-19 14:00:58.063558-05:00,17.13,4556,17.14,6387,11.25,1850.0,11.26,3227.0
1297,2021-02-19 14:01:09.069496-05:00,17.13,5859,17.14,5177,11.25,2080.0,11.26,2816.0
1298,2021-02-19 14:01:17.994892-05:00,17.13,6262,17.14,3943,11.25,2080.0,11.26,2816.0
1299,2021-02-19 14:01:18.997211-05:00,17.13,6262,17.14,3943,11.25,2672.0,11.26,1674.0
1300,2021-02-19 14:01:29.018119-05:00,17.13,6004,17.14,4215,11.25,2539.0,11.26,1781.0
1301,2021-02-19 14:01:29.018119-05:00,17.13,6004,17.14,4215,11.25,2053.0,11.26,2122.0
1302,2021-02-19 14:01:39.038377-05:00,17.13,5916,17.14,4421,11.25,2053.0,11.26,2122.0
1303,2021-02-19 14:01:39.038377-05:00,17.13,5916,17.14,4421,11.25,2080.0,11.26,2036.0
1304,2021-02-19 14:01:49.102434-05:00,17.13,5975,17.14,4392,11.25,2080.0,11.26,2036.0
1305,2021-02-19 14:01:59.148441-05:00,17.13,5993,17.14,4215,11.25,2175.0,11.26,1907.0
1306,2021-02-19 14:01:59.148441-05:00,17.13,5993,17.14,4215,11.25,2190.0,11.26,1960.0
1307,2021-02-19 14:02:09.166804-05:00,17.13,6032,17.14,4215,11.25,2190.0,11.26,1960.0
1308,2021-02-19 14:02:19.185491-05:00,17.13,6005,17.14,4215,11.25,2192.0,11.26,1945.0
1309,2021-02-19 14:02:19.185491-05:00,17.13,6005,17.14,4215,11.25,2175.0,11.26,1885.0
1310,2021-02-19 14:02:29.202699-05:00,17.13,5993,17.14,4215,11.25,2175.0,11.26,1885.0
1311,2021-02-19 14:02:34.210365-05:00,17.13,5993,17.14,4215,11.25,2251.0,11.26,1863.0
1312,2021-02-19 14:02:39.222444-05:00,17.13,6085,17.14,4186,11.25,2251.0,11.26,1863.0
1313,2021-02-19 14:02:45.985907-05:00,17.13,5993,17.14,4215,11.25,2251.0,11.26,1863.0
1314,2021-02-19 14:02:48.991836-05:00,17.13,5993,17.14,4215,11.25,2215.0,11.26,1993.0
1315,2021-02-19 14:02:48.991836-05:00,17.13,5993,17.14,4215,11.25,2218.0,11.26,1934.0
1316,2021-02-19 14:02:59.014154-05:00,17.13,6038,17.14,4186,11.25,2218.0,11.26,1934.0
1317,2021-02-19 14:03:09.034187-05:00,17.13,6079,17.14,4186,11.25,2519.0,11.26,1914.0
1318,2021-02-19 14:03:17.050523-05:00,17.13,6102,17.14,4186,11.25,2519.0,11.26,1914.0
1319,2021-02-19 14:03:17.050523-05:00,17.13,6102,17.14,4186,11.25,2518.0,11.26,1888.0
1320,2021-02-19 14:03:27.071645-05:00,17.13,6026,17.14,4215,11.25,2518.0,11.26,1888.0
1321,2021-02-19 14:03:27.071645-05:00,17.13,6026,17.14,4215,11.25,2479.0,11.26,1923.0
1322,2021-02-19 14:03:39.098326-05:00,17.13,6067,17.14,4186,11.25,2657.0,11.26,1835.0
1323,2021-02-19 14:03:39.098326-05:00,17.13,6067,17.14,4186,11.25,2875.0,11.26,1345.0
1324,2021-02-19 14:03:49.118781-05:00,17.13,6524,17.14,3066,11.25,2875.0,11.26,1345.0
1325,2021-02-19 14:03:49.118781-05:00,17.13,6524,17.14,3066,11.25,2899.0,11.26,1061.0
1326,2021-02-19 14:03:59.202298-05:00,17.13,6507,17.14,2569,11.25,2899.0,11.26,1061.0
1327,2021-02-19 14:04:08.217558-05:00,17.13,6926,17.14,2425,11.25,2899.0,11.26,1061.0
1328,2021-02-19 14:04:08.217558-05:00,17.13,6926,17.14,2425,11.25,2917.0,11.26,843.0
1329,2021-02-19 14:04:19.235007-05:00,17.13,6739,17.14,3267,11.25,2820.0,11.26,1469.0
1330,2021-02-19 14:04:29.005162-05:00,17.13,6670,17.14,3336,11.25,2713.0,11.26,1504.0
1331,2021-02-19 14:04:39.028914-05:00,17.13,6520,17.14,3336,11.25,2750.0,11.26,1518.0
1332,2021-02-19 14:04:39.028914-05:00,17.13,6520,17.14,3336,11.25,2495.0,11.26,1693.0
1333,2021-02-19 14:04:49.049915-05:00,17.13,6305,17.14,3424,11.25,2495.0,11.26,1693.0
1334,2021-02-19 14:04:49.049915-05:00,17.13,6305,17.14,3424,11.25,2825.0,11.26,1517.0
1335,2021-02-19 14:04:59.070545-05:00,17.13,6367,17.14,3395,11.25,2825.0,11.26,1517.0
1336,2021-02-19 14:05:09.091711-05:00,17.13,6726,17.14,3331,11.25,2893.0,11.26,1468.0
1337,2021-02-19 14:05:19.114358-05:00,17.14,4749,17.15,7834,11.26,3208.0,11.27,2717.0
1338,2021-02-19 14:05:19.114358-05:00,17.14,4749,17.15,7834,11.26,3691.0,11.27,1622.0
1339,2021-02-19 14:05:29.136294-05:00,17.14,6115,17.15,6646,11.26,3691.0,11.27,1622.0
1340,2021-02-19 14:05:29.136294-05:00,17.14,6115,17.15,6646,11.26,3171.0,11.27,2060.0
1341,2021-02-19 14:05:39.152974-05:00,17.14,5000,17.15,7089,11.26,3171.0,11.27,2060.0
1342,2021-02-19 14:05:49.161487-05:00,17.14,4758,17.15,7289,11.26,3054.0,11.27,2164.0
1343,2021-02-19 14:05:59.190071-05:00,17.14,4740,17.15,7377,11.26,3017.0,11.27,2488.0
1344,2021-02-19 14:06:09.207472-05:00,17.14,4711,17.15,7494,11.26,2824.0,11.27,2653.0
1345,2021-02-19 14:06:19.231119-05:00,17.14,4345,17.15,7589,11.26,2824.0,11.27,2653.0
1346,2021-02-19 14:06:19.231119-05:00,17.14,4345,17.15,7589,11.26,2529.0,11.27,2817.0
1347,2021-02-19 14:06:28.001236-05:00,17.14,4760,17.15,7404,11.26,2529.0,11.27,2817.0
1348,2021-02-19 14:06:28.001236-05:00,17.14,4760,17.15,7404,11.26,2920.0,11.27,2407.0
1349,2021-02-19 14:06:39.023207-05:00,17.14,5022,17.15,7245,11.26,3349.0,11.27,2023.0
1350,2021-02-19 14:06:39.023207-05:00,17.14,5022,17.15,7245,11.26,3708.0,11.27,1601.0
1351,2021-02-19 14:06:49.044214-05:00,17.14,6656,17.15,5604,11.26,3708.0,11.27,1601.0
1352,2021-02-19 14:06:59.065478-05:00,17.14,6081,17.15,6753,11.26,3541.0,11.27,1626.0
1353,2021-02-19 14:07:09.087586-05:00,17.14,3391,17.15,7638,11.26,2402.0,11.27,2591.0
1354,2021-02-19 14:07:19.109968-05:00,17.14,3175,17.15,8021,11.26,2229.0,11.27,2542.0
1355,2021-02-19 14:07:29.132597-05:00,17.14,4385,17.15,7251,11.26,2229.0,11.27,2542.0
1356,2021-02-19 14:07:29.132597-05:00,17.14,4385,17.15,7251,11.26,3340.0,11.27,2147.0
1357,2021-02-19 14:07:39.155345-05:00,17.14,3709,17.15,7767,11.26,2404.0,11.27,2656.0
1358,2021-02-19 14:07:49.175507-05:00,17.14,3239,17.15,8065,11.26,2089.0,11.27,2601.0
1359,2021-02-19 14:07:59.196425-05:00,17.14,3524,17.15,8019,11.26,2337.0,11.27,2507.0
1360,2021-02-19 14:08:09.218111-05:00,17.14,3042,17.15,7744,11.26,1432.0,11.27,2767.0
1361,2021-02-19 14:08:19.198011-05:00,17.14,3747,17.15,7297,11.26,1432.0,11.27,2767.0
1362,2021-02-19 14:08:19.198011-05:00,17.14,3747,17.15,7297,11.26,2383.0,11.27,2443.0
1363,2021-02-19 14:08:29.214809-05:00,17.14,4229,17.15,7245,11.26,2383.0,11.27,2443.0
1364,2021-02-19 14:08:29.214809-05:00,17.14,4229,17.15,7245,11.26,2706.0,11.27,2206.0
1365,2021-02-19 14:08:39.021925-05:00,17.14,4024,17.15,7533,11.26,2706.0,11.27,2206.0
1366,2021-02-19 14:08:39.021925-05:00,17.14,4024,17.15,7533,11.26,2166.0,11.27,2629.0
1367,2021-02-19 14:08:39.021925-05:00,17.14,4024,17.15,7533,11.26,2151.0,11.27,2732.0
1368,2021-02-19 14:08:49.040538-05:00,17.14,3783,17.15,7533,11.26,2151.0,11.27,2732.0
1369,2021-02-19 14:08:59.058024-05:00,17.14,1729,17.15,7748,11.26,607.0,11.27,2973.0
1370,2021-02-19 14:09:09.076267-05:00,17.13,5946,17.14,5123,11.25,2617.0,11.26,2725.0
1371,2021-02-19 14:09:09.076267-05:00,17.13,5946,17.14,5123,11.25,2349.0,11.26,2845.0
1372,2021-02-19 14:09:19.091690-05:00,17.13,5946,17.14,5136,11.25,2349.0,11.26,2845.0
1373,2021-02-19 14:09:29.109439-05:00,17.13,5852,17.14,5366,11.25,2028.0,11.26,3425.0
1374,2021-02-19 14:09:39.132742-05:00,17.13,4479,17.14,6757,11.25,1946.0,11.26,3570.0
1375,2021-02-19 14:09:49.021397-05:00,17.13,5868,17.14,5358,11.25,2012.0,11.26,3425.0
1376,2021-02-19 14:09:49.021397-05:00,17.13,5868,17.14,5358,11.25,2012.0,11.26,3433.0
1377,2021-02-19 14:09:59.043087-05:00,17.13,5825,17.14,5384,11.25,2012.0,11.26,3433.0
1378,2021-02-19 14:09:59.043087-05:00,17.13,5825,17.14,5384,11.25,2092.0,11.26,3144.0
1379,2021-02-19 14:10:09.066506-05:00,17.13,5876,17.14,5151,11.25,2092.0,11.26,3144.0
1380,2021-02-19 14:10:17.081881-05:00,17.13,5853,17.14,5395,11.25,2092.0,11.26,3144.0
1381,2021-02-19 14:10:17.081881-05:00,17.13,5853,17.14,5395,11.25,2012.0,11.26,3284.0
1382,2021-02-19 14:10:29.107629-05:00,17.13,6576,17.14,4380,11.25,3038.0,11.26,2458.0
1383,2021-02-19 14:10:39.130707-05:00,17.13,6545,17.14,2663,11.25,3236.0,11.26,1098.0
1384,2021-02-19 14:10:49.149187-05:00,17.13,6196,17.14,3626,11.25,2841.0,11.26,1691.0
1385,2021-02-19 14:10:59.172106-05:00,17.13,5843,17.14,4034,11.25,2119.0,11.26,2304.0
1386,2021-02-19 14:11:08.192431-05:00,17.13,5866,17.14,3844,11.25,2119.0,11.26,2304.0
1387,2021-02-19 14:11:08.192431-05:00,17.13,5866,17.14,3844,11.25,2166.0,11.26,2157.0
1388,2021-02-19 14:11:16.210115-05:00,17.13,5866,17.14,3844,11.25,780.0,11.26,3128.0
1389,2021-02-19 14:11:19.216856-05:00,17.13,3316,17.14,6079,11.25,780.0,11.26,3128.0
1390,2021-02-19 14:11:19.216856-05:00,17.13,3316,17.14,6079,11.25,226.0,11.26,3200.0
1391,2021-02-19 14:11:29.013057-05:00,17.13,3316,17.14,6106,11.25,226.0,11.26,3200.0
1392,2021-02-19 14:11:39.200199-05:00,17.13,4845,17.14,5076,11.25,1885.0,11.26,2770.0
1393,2021-02-19 14:11:49.216957-05:00,17.13,4618,17.14,5340,11.25,1836.0,11.26,2893.0
1394,2021-02-19 14:11:59.230939-05:00,17.13,3629,17.14,5878,11.25,1814.0,11.26,2812.0
1395,2021-02-19 14:12:09.074325-05:00,17.13,5309,17.14,4663,11.25,1983.0,11.26,2696.0
1396,2021-02-19 14:12:19.226090-05:00,17.13,4118,17.14,5844,11.25,1983.0,11.26,2696.0
1397,2021-02-19 14:12:19.226090-05:00,17.13,4118,17.14,5844,11.25,1808.0,11.26,2755.0
1398,2021-02-19 14:12:28.995265-05:00,17.13,4818,17.14,5241,11.25,1964.0,11.26,2718.0
1399,2021-02-19 14:12:39.016537-05:00,17.13,4145,17.14,5687,11.25,1863.0,11.26,2720.0
1400,2021-02-19 14:12:49.038442-05:00,17.13,3657,17.14,5703,11.25,1701.0,11.26,2873.0
1401,2021-02-19 14:12:49.038442-05:00,17.13,3657,17.14,5703,11.25,1701.0,11.26,2847.0
1402,2021-02-19 14:12:59.060212-05:00,17.13,3608,17.14,5757,11.25,1701.0,11.26,2847.0
1403,2021-02-19 14:13:09.005313-05:00,17.13,4178,17.14,5934,11.25,1873.0,11.26,2873.0
1404,2021-02-19 14:13:19.021526-05:00,17.13,4178,17.14,6052,11.25,1873.0,11.26,2873.0
1405,2021-02-19 14:13:19.021526-05:00,17.13,4178,17.14,6052,11.25,1873.0,11.26,2910.0
1406,2021-02-19 14:13:28.993821-05:00,17.13,3680,17.14,6125,11.25,1655.0,11.26,2910.0
1407,2021-02-19 14:13:28.993821-05:00,17.13,3680,17.14,6125,11.25,1655.0,11.26,2921.0
1408,2021-02-19 14:13:39.013861-05:00,17.13,3646,17.14,6169,11.25,1655.0,11.26,2921.0
1409,2021-02-19 14:13:39.013861-05:00,17.13,3646,17.14,6169,11.25,950.0,11.26,2989.0
1410,2021-02-19 14:13:49.036685-05:00,17.13,3646,17.14,6282,11.25,950.0,11.26,2989.0
1411,2021-02-19 14:13:49.036685-05:00,17.13,3646,17.14,6282,11.25,342.0,11.26,3067.0
1412,2021-02-19 14:13:59.060086-05:00,17.13,3615,17.14,6321,11.25,342.0,11.26,3067.0
1413,2021-02-19 14:14:07.075566-05:00,17.13,3104,17.14,6436,11.25,342.0,11.26,3067.0
1414,2021-02-19 14:14:07.075566-05:00,17.13,3104,17.14,6436,11.24,3073.0,11.25,2276.0
1415,2021-02-19 14:14:18.035458-05:00,17.13,3397,17.14,6278,11.24,3073.0,11.25,2276.0
1416,2021-02-19 14:14:18.035458-05:00,17.13,3397,17.14,6278,11.24,3354.0,11.25,1303.0
1417,2021-02-19 14:14:29.169476-05:00,17.13,3671,17.14,6144,11.24,3644.0,11.25,564.0
1418,2021-02-19 14:14:29.169476-05:00,17.13,3671,17.14,6144,11.24,3739.0,11.25,429.0
1419,2021-02-19 14:14:39.052205-05:00,17.13,4149,17.14,6012,11.24,3739.0,11.25,429.0
1420,2021-02-19 14:14:49.099102-05:00,17.13,3646,17.14,6192,11.24,3659.0,11.25,775.0
1421,2021-02-19 14:14:59.118372-05:00,17.13,3644,17.14,6292,11.24,3539.0,11.25,787.0
1422,2021-02-19 14:15:09.042506-05:00,17.13,3644,17.14,6328,11.24,3539.0,11.25,787.0
1423,2021-02-19 14:15:09.042506-05:00,17.13,3644,17.14,6328,11.24,3514.0,11.25,868.0
1424,2021-02-19 14:15:19.226087-05:00,17.12,6688,17.13,4349,11.24,2265.0,11.25,1967.0
1425,2021-02-19 14:15:28.990788-05:00,17.12,6832,17.13,2301,11.24,2265.0,11.25,1967.0
1426,2021-02-19 14:15:28.990788-05:00,17.12,6832,17.13,2301,11.24,2852.0,11.25,1522.0
1427,2021-02-19 14:15:39.009073-05:00,17.12,6999,17.13,1448,11.24,3086.0,11.25,1407.0
1428,2021-02-19 14:15:49.026000-05:00,17.12,6888,17.13,2482,11.24,2679.0,11.25,1757.0
1429,2021-02-19 14:15:59.042022-05:00,17.12,6820,17.13,2360,11.24,2845.0,11.25,1617.0
1430,2021-02-19 14:16:09.064938-05:00,17.13,5596,17.14,6468,11.24,3503.0,11.25,905.0
1431,2021-02-19 14:16:19.086205-05:00,17.13,5455,17.14,6512,11.24,3391.0,11.25,815.0
1432,2021-02-19 14:16:29.109589-05:00,17.13,4779,17.14,6425,11.24,3114.0,11.25,1382.0
1433,2021-02-19 14:16:39.131232-05:00,17.13,4806,17.14,6389,11.24,3114.0,11.25,1382.0
1434,2021-02-19 14:16:39.131232-05:00,17.13,4806,17.14,6389,11.24,3154.0,11.25,1380.0
1435,2021-02-19 14:16:49.153992-05:00,17.13,1706,17.14,6607,11.24,2162.0,11.25,2060.0
1436,2021-02-19 14:16:52.158864-05:00,17.13,1706,17.14,6607,11.24,2096.0,11.25,2107.0
1437,2021-02-19 14:16:59.177402-05:00,17.13,1186,17.14,7120,11.24,2096.0,11.25,2107.0
1438,2021-02-19 14:17:08.199139-05:00,17.12,5755,17.13,6668,11.24,2096.0,11.25,2107.0
1439,2021-02-19 14:17:09.200417-05:00,17.12,5755,17.13,6668,11.24,1531.0,11.25,2674.0
1440,2021-02-19 14:17:19.224114-05:00,17.12,5786,17.13,6372,11.24,1926.0,11.25,2581.0
1441,2021-02-19 14:17:28.993285-05:00,17.12,5786,17.13,6317,11.24,1881.0,11.25,2543.0
1442,2021-02-19 14:17:39.013914-05:00,17.12,6098,17.13,6277,11.24,2004.0,11.25,2113.0
1443,2021-02-19 14:17:48.010128-05:00,17.12,6246,17.13,6298,11.24,2004.0,11.25,2113.0
1444,2021-02-19 14:17:48.010128-05:00,17.12,6246,17.13,6298,11.24,2005.0,11.25,2082.0
1445,2021-02-19 14:17:57.026436-05:00,17.12,5916,17.13,6335,11.24,2005.0,11.25,2082.0
1446,2021-02-19 14:17:57.026436-05:00,17.12,5916,17.13,6335,11.24,1938.0,11.25,2515.0
1447,2021-02-19 14:18:09.050026-05:00,17.12,6275,17.13,6157,11.24,2078.0,11.25,2074.0
1448,2021-02-19 14:18:14.968677-05:00,17.12,6275,17.13,6157,11.24,2089.0,11.25,2071.0
1449,2021-02-19 14:18:19.228223-05:00,17.12,6254,17.13,6192,11.24,2089.0,11.25,2071.0
1450,2021-02-19 14:18:29.038797-05:00,17.12,6308,17.13,6250,11.24,2128.0,11.25,2062.0
1451,2021-02-19 14:18:39.012332-05:00,17.12,6374,17.13,4855,11.24,2736.0,11.25,1515.0
1452,2021-02-19 14:18:48.041191-05:00,17.12,6659,17.13,1057,11.24,2736.0,11.25,1515.0
1453,2021-02-19 14:18:48.041191-05:00,17.12,6659,17.13,1057,11.24,3097.0,11.25,1293.0
1454,2021-02-19 14:18:49.037541-05:00,17.12,6659,17.13,1057,11.24,3146.0,11.25,771.0
1455,2021-02-19 14:18:59.238949-05:00,17.13,4348,17.14,4977,11.24,3146.0,11.25,771.0
1456,2021-02-19 14:18:59.238949-05:00,17.13,4348,17.14,4977,11.24,3242.0,11.25,611.0
1457,2021-02-19 14:19:09.025691-05:00,17.13,4878,17.14,6074,11.24,3242.0,11.25,611.0
1458,2021-02-19 14:19:19.225015-05:00,17.13,4924,17.14,6169,11.24,3254.0,11.25,795.0
1459,2021-02-19 14:19:29.061377-05:00,17.13,4954,17.14,5960,11.24,3398.0,11.25,561.0
1460,2021-02-19 14:19:39.153718-05:00,17.13,5123,17.14,5765,11.24,3709.0,11.25,343.0
1461,2021-02-19 14:19:47.157520-05:00,17.13,4969,17.14,6121,11.24,3709.0,11.25,343.0
1462,2021-02-19 14:19:47.157520-05:00,17.13,4969,17.14,6121,11.24,3563.0,11.25,701.0
1463,2021-02-19 14:19:59.084185-05:00,17.13,5114,17.14,5833,11.24,3728.0,11.25,250.0
1464,2021-02-19 14:20:09.035761-05:00,17.13,4971,17.14,6188,11.24,3337.0,11.25,609.0
1465,2021-02-19 14:20:09.035761-05:00,17.13,4971,17.14,6188,11.24,3297.0,11.25,644.0
1466,2021-02-19 14:20:19.218568-05:00,17.13,4995,17.14,5938,11.24,3297.0,11.25,644.0
1467,2021-02-19 14:20:28.192471-05:00,17.13,3040,17.14,6423,11.24,2967.0,11.25,1143.0
1468,2021-02-19 14:20:39.216138-05:00,17.13,2668,17.14,6546,11.24,3069.0,11.25,1104.0
