time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,residuals,imb1,imb2,residual_later,mid1_later,mid2_later,imb1_later,imb2_later,pnl,mid1_diff,mid2_diff,residual_bucket,imb1_bucket,imb2_bucket,avg_pnl,G1_It,G2_It
2020-11-23 15:54:29.065214+00:00,18.95,2719,18.96,11937,13.79,706,13.8,2737,18.955,13.795,0.00016134665754918842,0.18552128820960698,0.20505373221028173,0.00016134665754918842,18.955,13.795,0.18901982153804237,0.22481055290485547,0.0,0.0,0.0,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 15:54:39.082947+00:00,18.95,2775,18.96,11906,13.79,801,13.8,2762,18.955,13.795,0.00016134665754918842,0.18901982153804237,0.22481055290485547,0.007036660847539622,18.955,13.785,0.011044493531082361,0.5305853979390485,0.0068753141899904335,0.0,-0.009999999999999787,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 15:54:49.100861+00:00,18.95,140,18.96,12536,13.78,2420,13.79,2141,18.955,13.785,0.007036660847539622,0.011044493531082361,0.5305853979390485,-0.0029633391524583885,18.945,13.785,0.615257048092869,0.46717052432687767,-0.00999999999999801,-0.00999999999999801,0.0,5,0,1,-0.004148445096547409,-0.001859903381642361,0.0
2020-11-23 15:54:59.119433+00:00,18.94,10759,18.95,6728,13.78,1978,13.79,2256,18.945,13.785,-0.0029633391524583885,0.615257048092869,0.46717052432687767,-0.0029633391524583885,18.945,13.785,0.61831714107153,0.5536062378167641,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:55:03.123658+00:00,18.94,10759,18.95,6728,13.78,2556,13.79,2061,18.945,13.785,-0.0029633391524583885,0.615257048092869,0.5536062378167641,-0.0029633391524583885,18.945,13.785,0.6087082560296846,0.449333021296513,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:55:09.134242+00:00,18.94,10883,18.95,6718,13.78,2556,13.79,2061,18.945,13.785,-0.0029633391524583885,0.61831714107153,0.5536062378167641,-0.0029633391524583885,18.945,13.785,0.6087082560296846,0.449333021296513,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:55:19.152018+00:00,18.94,10499,18.95,6749,13.78,1920,13.79,2353,18.945,13.785,-0.0029633391524583885,0.6087082560296846,0.449333021296513,-0.0029633391524583885,18.945,13.785,0.4360730593607306,0.220253770648791,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:55:29.187837+00:00,18.94,8213,18.95,10621,13.78,920,13.79,3257,18.945,13.785,-0.0029633391524583885,0.4360730593607306,0.220253770648791,0.00391197503752494,18.945,13.774999999999999,0.27380732533087104,0.4200262927256792,0.006875314189983328,0.0,-0.010000000000001563,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 15:55:39.205793+00:00,18.94,4448,18.95,11797,13.77,1917,13.78,2647,18.945,13.774999999999999,0.00391197503752494,0.27380732533087104,0.4200262927256792,0.00391197503752494,18.945,13.774999999999999,0.2997713084863094,0.5263271939328278,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 15:55:49.221862+00:00,18.94,4850,18.95,11329,13.77,2429,13.78,2186,18.945,13.774999999999999,0.00391197503752494,0.2997713084863094,0.5263271939328278,0.00391197503752494,18.945,13.774999999999999,0.29890531263528974,0.5283510753856181,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 15:55:59.239489+00:00,18.94,4833,18.95,11336,13.77,2432,13.78,2171,18.945,13.774999999999999,0.00391197503752494,0.29890531263528974,0.5283510753856181,0.00391197503752494,18.945,13.774999999999999,0.362038862292312,0.6324698640677097,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 15:56:09.257302+00:00,18.94,6428,18.95,11327,13.77,2466,13.78,1433,18.945,13.774999999999999,0.00391197503752494,0.362038862292312,0.6324698640677097,0.00391197503752494,18.945,13.774999999999999,0.36268201828648833,0.630596060373497,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 15:56:19.276679+00:00,18.94,6426,18.95,11292,13.77,2465,13.78,1444,18.945,13.774999999999999,0.00391197503752494,0.36268201828648833,0.630596060373497,0.00391197503752494,18.945,13.774999999999999,0.35916685482050126,0.5956006768189509,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 15:56:29.273888+00:00,18.94,6355,18.95,11341,13.77,2468,13.78,1313,18.945,13.774999999999999,0.00391197503752494,0.359120705244123,0.6527373710658556,0.00391197503752494,18.945,13.774999999999999,0.3372492003489386,0.6322547508988187,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 15:56:39.231617+00:00,18.94,6363,18.95,11353,13.77,2464,13.78,1673,18.945,13.774999999999999,0.00391197503752494,0.35916685482050126,0.5956006768189509,0.00391197503752494,18.945,13.774999999999999,0.3372492003489386,0.6322547508988187,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 15:56:49.248659+00:00,18.94,5799,18.95,11396,13.77,2462,13.78,1432,18.945,13.774999999999999,0.00391197503752494,0.3372492003489386,0.6322547508988187,0.00391197503752494,18.945,13.774999999999999,0.413995460333278,0.7984544049459041,0.0,0.0,0.0,4,1,1,-0.00173782633492586,0.0,0.0
2020-11-23 15:56:59.266611+00:00,18.94,7478,18.95,10585,13.77,2583,13.78,652,18.945,13.774999999999999,0.00391197503752494,0.413995460333278,0.7984544049459041,0.00391197503752494,18.945,13.774999999999999,0.36265536723163844,0.7133642930856553,0.0,0.0,0.0,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 15:57:09.284107+00:00,18.94,6419,18.95,11281,13.77,2765,13.78,1111,18.945,13.774999999999999,0.00391197503752494,0.36265536723163844,0.7133642930856553,0.00391197503752494,18.945,13.774999999999999,0.5398086297165553,0.9293020457280385,0.0,0.0,0.0,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 15:57:19.094604+00:00,18.94,8302,18.95,9938,13.77,2958,13.78,496,18.945,13.774999999999999,0.00391197503752494,0.45515350877192984,0.8563983786913724,-0.0029633391524583885,18.945,13.785,0.5801898576067949,0.5129661177361348,-0.006875314189983328,0.0,0.010000000000001563,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 15:57:28.146981+00:00,18.94,8970,18.95,7647,13.77,3089,13.78,235,18.945,13.774999999999999,0.00391197503752494,0.5398086297165553,0.9293020457280385,-0.0029633391524583885,18.945,13.785,0.5801898576067949,0.5129661177361348,-0.006875314189983328,0.0,0.010000000000001563,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 15:57:39.128221+00:00,18.94,9290,18.95,6722,13.78,2710,13.79,2573,18.945,13.785,-0.0029633391524583885,0.5801898576067949,0.5129661177361348,0.007036660847539622,18.955,13.785,0.29018357830116287,0.8089357880556803,0.00999999999999801,0.00999999999999801,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:57:49.143904+00:00,18.95,4916,18.96,12025,13.78,3603,13.79,851,18.955,13.785,0.007036660847539622,0.29018357830116287,0.8089357880556803,0.007036660847539622,18.955,13.785,0.11382636655948553,0.6932489451476793,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 15:57:59.164575+00:00,18.95,1593,18.96,12402,13.78,3286,13.79,1454,18.955,13.785,0.007036660847539622,0.11382636655948553,0.6932489451476793,0.007036660847539622,18.955,13.785,0.12437987243090007,0.6874074074074074,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 15:58:09.182070+00:00,18.95,1755,18.96,12355,13.78,3248,13.79,1477,18.955,13.785,0.007036660847539622,0.12437987243090007,0.6874074074074074,0.007036660847539622,18.955,13.785,0.19000836120401338,0.7485274127775261,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 15:58:19.203896+00:00,18.95,2727,18.96,11625,13.78,3304,13.79,1110,18.955,13.785,0.007036660847539622,0.19000836120401338,0.7485274127775261,0.007036660847539622,18.955,13.785,0.24357179226069248,0.9247972474809536,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 15:58:29.221163+00:00,18.95,3827,18.96,11885,13.78,3763,13.79,306,18.955,13.785,0.007036660847539622,0.24357179226069248,0.9247972474809536,0.007036660847539622,18.955,13.785,0.15855431697015857,0.61501460230201,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 15:58:39.160178+00:00,18.95,2996,18.96,11885,13.79,708,13.8,2519,18.955,13.795,0.00016134665754918842,0.2013305557422216,0.2193988224356988,0.007036660847539622,18.955,13.785,0.15855431697015857,0.61501460230201,0.0068753141899904335,0.0,-0.009999999999999787,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 15:58:49.176519+00:00,18.95,2290,18.96,12153,13.78,3580,13.79,2241,18.955,13.785,0.007036660847539622,0.15855431697015857,0.61501460230201,-0.0029633391524583885,18.945,13.785,0.5775413176364048,0.560781338896264,-0.00999999999999801,-0.00999999999999801,0.0,5,0,1,-0.004148445096547409,-0.001859903381642361,0.0
2020-11-23 15:58:59.194552+00:00,18.94,10204,18.95,7464,13.78,2957,13.79,2316,18.945,13.785,-0.0029633391524583885,0.5775413176364048,0.560781338896264,-0.0029633391524583885,18.945,13.785,0.8812341849644927,0.8647183596511901,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:59:09.175112+00:00,18.94,10638,18.95,7417,13.78,3595,13.79,2108,18.945,13.785,-0.0029633391524583885,0.5891996676820825,0.630369980711906,-0.0029633391524583885,18.945,13.785,0.8812341849644927,0.8647183596511901,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 15:59:19.291095+00:00,18.94,10796,18.95,1455,13.78,3669,13.79,574,18.945,13.785,-0.0029633391524583885,0.8812341849644927,0.8647183596511901,-0.0029633391524583885,18.945,13.785,0.6415283432508613,0.7236264884060999,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 15:59:27.051275+00:00,18.94,10796,18.95,1455,13.78,3826,13.79,1258,18.945,13.785,-0.0029633391524583885,0.8812341849644927,0.7525570416994493,-0.0029633391524583885,18.945,13.785,0.6415283432508613,0.7236264884060999,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 15:59:29.054953+00:00,18.94,10328,18.95,5246,13.78,3826,13.79,1258,18.945,13.785,-0.0029633391524583885,0.6631565429562091,0.7525570416994493,-0.0029633391524583885,18.945,13.785,0.6415283432508613,0.7236264884060999,0.0,0.0,0.0,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-23 15:59:39.074996+00:00,18.94,10242,18.95,5723,13.78,3464,13.79,1323,18.945,13.785,-0.0029633391524583885,0.6415283432508613,0.7236264884060999,-0.0029633391524583885,18.945,13.785,0.6605932745173252,0.7308029837648091,0.0,0.0,0.0,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-23 15:59:49.092476+00:00,18.94,10333,18.95,5309,13.78,3331,13.79,1227,18.945,13.785,-0.0029633391524583885,0.6605932745173252,0.7308029837648091,0.007036660847539622,18.955,13.785,0.3151330707721685,0.8332537028189202,0.00999999999999801,0.00999999999999801,0.0,2,1,2,0.00036310677064255045,0.0,0.00250980392156869
2020-11-23 15:59:59.108678+00:00,18.95,5281,18.96,11477,13.78,3488,13.79,698,18.955,13.785,0.007036660847539622,0.3151330707721685,0.8332537028189202,0.007036660847539622,18.955,13.785,0.2085256584306272,0.7431438127090301,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:00:09.124243+00:00,18.95,3072,18.96,11660,13.78,3333,13.79,1152,18.955,13.785,0.007036660847539622,0.2085256584306272,0.7431438127090301,0.00016134665754918842,18.955,13.795,0.4278519692168402,0.6296488946684006,-0.0068753141899904335,0.0,0.009999999999999787,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:00:19.154816+00:00,18.95,7561,18.96,10111,13.79,2421,13.8,1424,18.955,13.795,0.00016134665754918842,0.4278519692168402,0.6296488946684006,0.00016134665754918842,18.955,13.795,0.42486231313926043,0.645254326166754,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 16:00:29.159748+00:00,18.95,7560,18.96,10234,13.79,2461,13.8,1353,18.955,13.795,0.00016134665754918842,0.42486231313926043,0.645254326166754,0.00016134665754918842,18.955,13.795,0.4081573450916686,0.5436643835616438,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 16:00:39.178100+00:00,18.95,7035,18.96,10201,13.79,1905,13.8,1599,18.955,13.795,0.00016134665754918842,0.4081573450916686,0.5436643835616438,0.00016134665754918842,18.955,13.795,0.516017316017316,0.6318848602269582,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 16:00:49.195044+00:00,18.95,7748,18.96,7267,13.79,2283,13.8,1330,18.955,13.795,0.00016134665754918842,0.516017316017316,0.6318848602269582,0.00016134665754918842,18.955,13.795,0.44364070952321044,0.5877729257641922,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 16:00:59.212100+00:00,18.95,7053,18.96,8845,13.79,2019,13.8,1416,18.955,13.795,0.00016134665754918842,0.44364070952321044,0.5877729257641922,0.00016134665754918842,18.955,13.795,0.24090271750016692,0.09789674952198853,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 16:01:09.230058+00:00,18.95,3608,18.96,11369,13.79,256,13.8,2359,18.955,13.795,0.00016134665754918842,0.24090271750016692,0.09789674952198853,0.00016134665754918842,18.955,13.795,0.21515338686431953,0.011111111111111112,0.0,0.0,0.0,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 16:01:19.246524+00:00,18.95,3135,18.96,11436,13.79,30,13.8,2670,18.955,13.795,0.00016134665754918842,0.21515338686431953,0.011111111111111112,0.007036660847539622,18.955,13.785,0.20928931169557918,0.8232779097387174,0.0068753141899904335,0.0,-0.009999999999999787,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 16:01:29.264726+00:00,18.95,2992,18.96,11304,13.78,3466,13.79,744,18.955,13.785,0.007036660847539622,0.20928931169557918,0.8232779097387174,0.007036660847539622,18.955,13.785,0.17577899596076169,0.7789424644770556,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:01:39.281341+00:00,18.95,2437,18.96,11427,13.78,3344,13.79,949,18.955,13.785,0.007036660847539622,0.17577899596076169,0.7789424644770556,0.007036660847539622,18.955,13.785,0.2025422545048191,0.7774432607688745,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:01:49.153352+00:00,18.95,2900,18.96,11424,13.78,3347,13.79,972,18.955,13.785,0.007036660847539622,0.20245741413013124,0.774947904607548,0.007036660847539622,18.955,13.785,0.2025422545048191,0.7774432607688745,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:01:59.171494+00:00,18.95,2900,18.96,11418,13.78,3357,13.79,961,18.955,13.785,0.007036660847539622,0.2025422545048191,0.7774432607688745,0.00016134665754918842,18.955,13.795,0.279754287176862,0.45321908290875407,-0.0068753141899904335,0.0,0.009999999999999787,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:02:09.187963+00:00,18.95,4372,18.96,11256,13.79,1957,13.8,2361,18.955,13.795,0.00016134665754918842,0.279754287176862,0.45321908290875407,0.00016134665754918842,18.955,13.795,0.1907501410039481,0.6012461059190031,0.0,0.0,0.0,3,0,1,-0.00036310677064255045,-0.001859903381642361,0.0
2020-11-23 16:02:19.204961+00:00,18.95,1691,18.96,7174,13.79,1544,13.8,1024,18.955,13.795,0.00016134665754918842,0.1907501410039481,0.6012461059190031,0.00016134665754918842,18.955,13.795,0.2466951660637948,0.39121978327313145,0.0,0.0,0.0,3,0,1,-0.00036310677064255045,-0.001859903381642361,0.0
2020-11-23 16:02:29.223318+00:00,18.95,3751,18.96,11454,13.79,1408,13.8,2191,18.955,13.795,0.00016134665754918842,0.2466951660637948,0.39121978327313145,0.00016134665754918842,18.955,13.795,0.2210026102670504,0.05342178770949721,0.0,0.0,0.0,3,0,1,-0.00036310677064255045,-0.001859903381642361,0.0
2020-11-23 16:02:39.241025+00:00,18.95,3302,18.96,11639,13.79,153,13.8,2711,18.955,13.795,0.00016134665754918842,0.2210026102670504,0.05342178770949721,-0.0029633391524583885,18.945,13.785,0.5204588066615198,0.43320926385442515,-0.003124685810007577,-0.00999999999999801,-0.009999999999999787,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 16:02:48.256359+00:00,18.95,1487,18.96,12041,13.79,153,13.8,2711,18.955,13.795,0.00016134665754918842,0.10992016558249557,0.05342178770949721,-0.0029633391524583885,18.945,13.785,0.5204588066615198,0.43320926385442515,-0.003124685810007577,-0.00999999999999801,-0.009999999999999787,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 16:02:48.256359+00:00,18.95,1487,18.96,12041,13.78,2209,13.79,2285,18.955,13.785,0.007036660847539622,0.10992016558249557,0.4915442812639074,-0.0029633391524583885,18.945,13.785,0.5204588066615198,0.43320926385442515,-0.00999999999999801,-0.00999999999999801,0.0,5,0,1,-0.004148445096547409,-0.001859903381642361,0.0
2020-11-23 16:02:59.275849+00:00,18.94,9438,18.95,8696,13.78,2095,13.79,2741,18.945,13.785,-0.0029633391524583885,0.5204588066615198,0.43320926385442515,-0.0029633391524583885,18.945,13.785,0.6309099840353678,0.6330845771144279,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 16:03:09.042377+00:00,18.94,9327,18.95,8577,13.78,1512,13.79,3259,18.945,13.785,-0.0029633391524583885,0.5209450402144772,0.3169146929364913,-0.0029633391524583885,18.945,13.785,0.6309099840353678,0.6330845771144279,0.0,0.0,0.0,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 16:03:19.059858+00:00,18.94,10275,18.95,6011,13.78,2545,13.79,1475,18.945,13.785,-0.0029633391524583885,0.6309099840353678,0.6330845771144279,0.007036660847539622,18.955,13.785,0.30100038688995745,0.8074343208496366,0.00999999999999801,0.00999999999999801,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 16:03:29.076597+00:00,18.95,5446,18.96,12647,13.78,2889,13.79,689,18.955,13.785,0.007036660847539622,0.30100038688995745,0.8074343208496366,0.007036660847539622,18.955,13.785,0.2523364485981308,0.6497020854021847,0.0,0.0,0.0,5,0,2,-0.004148445096547409,-0.001859903381642361,0.00250980392156869
2020-11-23 16:03:39.093867+00:00,18.95,4374,18.96,12960,13.78,2617,13.79,1411,18.955,13.785,0.007036660847539622,0.2523364485981308,0.6497020854021847,-0.0029633391524583885,18.945,13.785,0.3945675153966357,0.3121499878256635,-0.00999999999999801,-0.00999999999999801,0.0,5,0,1,-0.004148445096547409,-0.001859903381642361,0.0
2020-11-23 16:03:49.121239+00:00,18.94,8585,18.95,13173,13.78,1282,13.79,2825,18.945,13.785,-0.0029633391524583885,0.3945675153966357,0.3121499878256635,0.00391197503752494,18.945,13.774999999999999,0.36692530186860106,0.8710627023844568,0.006875314189983328,0.0,-0.010000000000001563,2,1,0,0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 16:03:59.129289+00:00,18.94,7992,18.95,13789,13.77,2959,13.78,438,18.945,13.774999999999999,0.00391197503752494,0.36692530186860106,0.8710627023844568,0.00391197503752494,18.945,13.774999999999999,0.2841457410142787,0.6652129297075423,0.0,0.0,0.0,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 16:04:09.145986+00:00,18.94,5771,18.95,14539,13.77,2593,13.78,1305,18.945,13.774999999999999,0.00391197503752494,0.2841457410142787,0.6652129297075423,0.00391197503752494,18.945,13.774999999999999,0.1421657270503138,0.48316708229426436,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 16:04:19.160693+00:00,18.94,2673,18.95,16129,13.77,1550,13.78,1658,18.945,13.774999999999999,0.00391197503752494,0.1421657270503138,0.48316708229426436,0.00391197503752494,18.945,13.774999999999999,0.37426060036486264,0.8571845794392523,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 16:04:29.179046+00:00,18.94,6770,18.95,11319,13.77,2935,13.78,489,18.945,13.774999999999999,0.00391197503752494,0.37426060036486264,0.8571845794392523,0.00391197503752494,18.945,13.774999999999999,0.13182113469034215,0.4144435462139585,0.0,0.0,0.0,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
