,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
882,2020-11-23 13:00:49.131057-05:00,18.98,6893,18.99,8987,13.83,2726,13.84,1138
883,2020-11-23 13:00:59.261453-05:00,18.98,5795,18.99,9176,13.83,2003,13.84,1474
884,2020-11-23 13:01:09.278038-05:00,18.98,4321,18.99,9611,13.83,1854,13.84,1950
885,2020-11-23 13:01:19.045949-05:00,18.97,6952,18.98,10078,13.82,2271,13.83,2259
886,2020-11-23 13:01:29.061779-05:00,18.97,8837,18.98,7304,13.82,2766,13.83,1923
887,2020-11-23 13:01:39.079548-05:00,18.97,6005,18.98,10618,13.82,924,13.83,2683
888,2020-11-23 13:01:49.099284-05:00,18.97,6173,18.98,10295,13.82,1385,13.83,2518
889,2020-11-23 13:01:59.115444-05:00,18.97,6113,18.98,10432,13.82,1408,13.83,2410
890,2020-11-23 13:02:09.134057-05:00,18.97,6148,18.98,10404,13.82,881,13.83,2450
891,2020-11-23 13:02:19.151960-05:00,18.97,9234,18.98,6835,13.82,2077,13.83,1549
892,2020-11-23 13:02:19.151960-05:00,18.97,9234,18.98,6835,13.82,1552,13.83,1762
893,2020-11-23 13:02:29.202603-05:00,18.97,6915,18.98,9115,13.82,1552,13.83,1762
894,2020-11-23 13:02:39.188502-05:00,18.97,5310,18.98,10132,13.82,7,13.83,2654
895,2020-11-23 13:02:49.241129-05:00,18.97,5113,18.98,10123,13.81,3092,13.82,1020
896,2020-11-23 13:02:59.259043-05:00,18.97,6049,18.98,10131,13.81,3579,13.82,640
897,2020-11-23 13:03:09.230715-05:00,18.97,5800,18.98,10270,13.82,988,13.83,2556
898,2020-11-23 13:03:19.117525-05:00,18.97,6074,18.98,10228,13.82,1128,13.83,2545
899,2020-11-23 13:03:29.121545-05:00,18.97,9409,18.98,6459,13.82,2722,13.83,1472
900,2020-11-23 13:03:39.139478-05:00,18.97,9310,18.98,6937,13.82,2589,13.83,1484
901,2020-11-23 13:03:49.159067-05:00,18.97,6823,18.98,9667,13.82,1875,13.83,2191
902,2020-11-23 13:03:59.176336-05:00,18.97,6190,18.98,10044,13.82,1397,13.83,2417
903,2020-11-23 13:04:09.195996-05:00,18.97,6106,18.98,9945,13.82,1535,13.83,2397
904,2020-11-23 13:04:19.213998-05:00,18.97,6152,18.98,10013,13.82,1516,13.83,2382
905,2020-11-23 13:04:29.231290-05:00,18.97,5945,18.98,9994,13.82,1048,13.83,2449
906,2020-11-23 13:04:39.250749-05:00,18.97,5934,18.98,10000,13.82,1073,13.83,2443
907,2020-11-23 13:04:49.081327-05:00,18.97,6039,18.98,10000,13.82,865,13.83,2431
908,2020-11-23 13:04:58.166020-05:00,18.97,6039,18.98,10000,13.82,1637,13.83,2271
909,2020-11-23 13:04:59.129152-05:00,18.97,6853,18.98,9842,13.82,1637,13.83,2271
910,2020-11-23 13:05:09.147806-05:00,18.97,6843,18.98,9640,13.82,1694,13.83,1917
911,2020-11-23 13:05:19.169178-05:00,18.97,6865,18.98,9630,13.82,1757,13.83,1878
912,2020-11-23 13:05:28.223737-05:00,18.97,6866,18.98,9871,13.82,1757,13.83,1878
913,2020-11-23 13:05:28.223737-05:00,18.97,6866,18.98,9871,13.82,1753,13.83,2204
914,2020-11-23 13:05:39.206294-05:00,18.97,2022,18.98,5115,13.82,1306,13.83,1368
915,2020-11-23 13:05:49.225962-05:00,18.97,3859,18.98,9708,13.82,758,13.83,2356
916,2020-11-23 13:05:59.183411-05:00,18.97,2881,18.98,9715,13.81,3189,13.82,1862
917,2020-11-23 13:06:09.202870-05:00,18.97,2536,18.98,9163,13.81,2778,13.82,1729
918,2020-11-23 13:06:19.223751-05:00,18.97,1599,18.98,9802,13.81,2853,13.82,1954
919,2020-11-23 13:06:29.241159-05:00,18.96,11246,18.97,5330,13.81,2024,13.82,2506
920,2020-11-23 13:06:39.260286-05:00,18.96,10929,18.97,5234,13.81,2036,13.82,2478
921,2020-11-23 13:06:45.020204-05:00,18.96,11222,18.97,5224,13.81,2036,13.82,2478
922,2020-11-23 13:06:45.020204-05:00,18.96,11222,18.97,5224,13.81,1803,13.82,2427
923,2020-11-23 13:06:59.047194-05:00,18.96,10959,18.97,4964,13.81,1770,13.82,2715
924,2020-11-23 13:07:09.066322-05:00,18.96,11372,18.97,4908,13.81,1835,13.82,2044
925,2020-11-23 13:07:19.085559-05:00,18.96,11295,18.97,4908,13.81,1816,13.82,2198
926,2020-11-23 13:07:29.105103-05:00,18.96,11363,18.97,4856,13.81,2107,13.82,2005
927,2020-11-23 13:07:39.122843-05:00,18.96,11356,18.97,4904,13.81,1810,13.82,2247
928,2020-11-23 13:07:49.175612-05:00,18.96,11089,18.97,4888,13.81,1778,13.82,2540
929,2020-11-23 13:07:58.230534-05:00,18.96,9937,18.97,6054,13.81,1778,13.82,2540
930,2020-11-23 13:07:58.230534-05:00,18.96,9937,18.97,6054,13.81,857,13.82,2889
931,2020-11-23 13:08:09.215127-05:00,18.96,7936,18.97,8390,13.81,444,13.82,2940
932,2020-11-23 13:08:19.231570-05:00,18.96,8697,18.97,7238,13.8,3349,13.81,941
933,2020-11-23 13:08:29.249635-05:00,18.96,7217,18.97,8861,13.8,3035,13.81,1702
934,2020-11-23 13:08:39.269359-05:00,18.96,7733,18.97,8446,13.8,3183,13.81,1359
935,2020-11-23 13:08:49.037121-05:00,18.96,7753,18.97,8552,13.8,3175,13.81,1434
936,2020-11-23 13:08:59.056965-05:00,18.96,7741,18.97,8595,13.8,3179,13.81,1434
937,2020-11-23 13:09:09.075376-05:00,18.96,7238,18.97,8778,13.8,3062,13.81,1394
938,2020-11-23 13:09:19.095392-05:00,18.96,7413,18.97,8842,13.8,2893,13.81,1461
939,2020-11-23 13:09:20.096221-05:00,18.96,7413,18.97,8842,13.8,2970,13.81,1473
940,2020-11-23 13:09:29.113022-05:00,18.96,6943,18.97,8906,13.8,2970,13.81,1473
941,2020-11-23 13:09:39.133516-05:00,18.96,7525,18.97,8590,13.8,3110,13.81,1420
942,2020-11-23 13:09:49.149573-05:00,18.96,7519,18.97,8640,13.8,3110,13.81,1363
943,2020-11-23 13:09:59.166659-05:00,18.96,7705,18.97,7752,13.8,3378,13.81,497
944,2020-11-23 13:10:09.182715-05:00,18.96,7631,18.97,7622,13.8,3391,13.81,478
945,2020-11-23 13:10:19.200154-05:00,18.96,7551,18.97,8391,13.8,3369,13.81,846
946,2020-11-23 13:10:29.216363-05:00,18.96,7773,18.97,7556,13.8,3387,13.81,505
947,2020-11-23 13:10:39.232871-05:00,18.96,7764,18.97,7563,13.8,3389,13.81,477
948,2020-11-23 13:10:49.250207-05:00,18.96,7605,18.97,7758,13.8,3370,13.81,597
949,2020-11-23 13:10:50.250003-05:00,18.96,7605,18.97,7758,13.8,3371,13.81,932
950,2020-11-23 13:10:59.266511-05:00,18.96,7570,18.97,8542,13.8,3371,13.81,932
951,2020-11-23 13:11:09.282224-05:00,18.96,9528,18.97,7094,13.8,3374,13.81,417
952,2020-11-23 13:11:10.033617-05:00,18.96,9528,18.97,7094,13.8,3348,13.81,1088
953,2020-11-23 13:11:19.048456-05:00,18.96,7572,18.97,8602,13.8,3348,13.81,1088
954,2020-11-23 13:11:29.064221-05:00,18.96,6974,18.97,8648,13.8,3353,13.81,1088
955,2020-11-23 13:11:39.086721-05:00,18.96,7530,18.97,8597,13.8,3363,13.81,870
956,2020-11-23 13:11:39.086721-05:00,18.96,7530,18.97,8597,13.8,3363,13.81,1085
957,2020-11-23 13:11:48.136005-05:00,18.96,7530,18.97,8653,13.8,3363,13.81,1085
958,2020-11-23 13:11:59.115221-05:00,18.96,7542,18.97,8442,13.8,3369,13.81,822
959,2020-11-23 13:12:09.130400-05:00,18.96,7532,18.97,8494,13.8,3372,13.81,927
960,2020-11-23 13:12:19.146982-05:00,18.96,6362,18.97,8938,13.8,2529,13.81,1244
961,2020-11-23 13:12:29.163157-05:00,18.96,6435,18.97,8926,13.8,2852,13.81,1202
962,2020-11-23 13:12:39.214491-05:00,18.96,6447,18.97,8874,13.8,2869,13.81,1222
963,2020-11-23 13:12:49.196667-05:00,18.96,5915,18.97,8928,13.8,2483,13.81,1279
964,2020-11-23 13:12:59.147794-05:00,18.96,6027,18.97,8907,13.8,2363,13.81,1370
965,2020-11-23 13:13:09.166846-05:00,18.96,4876,18.97,9481,13.8,2240,13.81,1897
966,2020-11-23 13:13:19.183619-05:00,18.96,3067,18.97,9471,13.8,1860,13.81,2023
967,2020-11-23 13:13:29.163250-05:00,18.96,2106,18.97,9538,13.8,1093,13.81,2134
968,2020-11-23 13:13:39.047100-05:00,18.96,3667,18.97,8961,13.8,1757,13.81,1544
969,2020-11-23 13:13:49.092905-05:00,18.96,4102,18.97,8940,13.8,1761,13.81,1532
970,2020-11-23 13:13:58.282039-05:00,18.96,4081,18.97,8940,13.8,1750,13.81,1462
971,2020-11-23 13:14:09.264726-05:00,18.96,2093,18.97,9294,13.8,1079,13.81,2141
972,2020-11-23 13:14:19.032741-05:00,18.96,2093,18.97,9251,13.8,1045,13.81,2146
973,2020-11-23 13:14:29.052641-05:00,18.95,11323,18.96,3487,13.8,495,13.81,2349
974,2020-11-23 13:14:39.071503-05:00,18.95,11298,18.96,5828,13.8,553,13.81,2345
975,2020-11-23 13:14:49.089490-05:00,18.95,11158,18.96,5734,13.8,441,13.81,2354
976,2020-11-23 13:14:59.282298-05:00,18.95,11163,18.96,5734,13.8,380,13.81,2344
977,2020-11-23 13:14:59.282298-05:00,18.95,11163,18.96,5734,13.79,1916,13.8,2010
978,2020-11-23 13:15:09.029399-05:00,18.95,8956,18.96,8747,13.79,1916,13.8,2010
979,2020-11-23 13:15:19.049423-05:00,18.95,10707,18.96,5727,13.79,2630,13.8,1113
980,2020-11-23 13:15:28.159264-05:00,18.95,11316,18.96,5649,13.79,2630,13.8,1113
981,2020-11-23 13:15:28.159264-05:00,18.95,11316,18.96,5649,13.79,2692,13.8,525
982,2020-11-23 13:15:28.159264-05:00,18.95,11316,18.96,5649,13.79,2601,13.8,996
983,2020-11-23 13:15:39.142104-05:00,18.95,10808,18.96,5650,13.79,2601,13.8,996
984,2020-11-23 13:15:49.159229-05:00,18.95,10284,18.96,6332,13.79,2031,13.8,1522
985,2020-11-23 13:15:59.288112-05:00,18.95,10709,18.96,5660,13.79,2673,13.8,1102
986,2020-11-23 13:16:09.054087-05:00,18.95,10781,18.96,5700,13.79,2566,13.8,1354
987,2020-11-23 13:16:19.115773-05:00,18.95,10918,18.96,5696,13.79,2659,13.8,1116
988,2020-11-23 13:16:29.101010-05:00,18.95,11266,18.96,5659,13.79,2725,13.8,702
989,2020-11-23 13:16:39.179339-05:00,18.95,11409,18.96,3580,13.8,1711,13.81,2216
990,2020-11-23 13:16:43.181519-05:00,18.95,11409,18.96,3580,13.8,2413,13.81,1455
991,2020-11-23 13:16:49.079617-05:00,18.96,6103,18.97,9716,13.8,2413,13.81,1455
992,2020-11-23 13:16:59.234746-05:00,18.96,5282,18.97,9156,13.8,1863,13.81,1272
993,2020-11-23 13:17:09.253466-05:00,18.96,5156,18.97,9775,13.8,2048,13.81,1511
994,2020-11-23 13:17:19.269541-05:00,18.96,4657,18.97,9215,13.8,2097,13.81,1187
995,2020-11-23 13:17:19.269541-05:00,18.96,4657,18.97,9215,13.8,2192,13.81,1435
996,2020-11-23 13:17:29.076602-05:00,18.96,4748,18.97,9775,13.8,2192,13.81,1435
997,2020-11-23 13:17:39.054675-05:00,18.96,4792,18.97,9775,13.8,2161,13.81,1428
998,2020-11-23 13:17:48.219817-05:00,18.96,3097,18.97,9845,13.8,1916,13.81,1930
999,2020-11-23 13:17:59.199274-05:00,18.96,1871,18.97,10007,13.8,1865,13.81,1966
1000,2020-11-23 13:18:09.219320-05:00,18.96,1560,18.97,10287,13.8,1152,13.81,2310
1001,2020-11-23 13:18:19.075539-05:00,18.95,10402,18.96,7426,13.79,2096,13.8,1978
1002,2020-11-23 13:18:29.055812-05:00,18.95,10374,18.96,7430,13.79,2200,13.8,1989
1003,2020-11-23 13:18:38.110805-05:00,18.95,8416,18.96,9560,13.79,2200,13.8,1989
1004,2020-11-23 13:18:38.110805-05:00,18.95,8416,18.96,9560,13.79,1933,13.8,2182
1005,2020-11-23 13:18:49.090553-05:00,18.95,7924,18.96,8375,13.79,1888,13.8,2213
1006,2020-11-23 13:18:58.145886-05:00,18.95,7946,18.96,9614,13.79,1888,13.8,2213
1007,2020-11-23 13:18:58.145886-05:00,18.95,7946,18.96,9614,13.79,1866,13.8,2524
1008,2020-11-23 13:19:09.127213-05:00,18.95,7938,18.96,9614,13.79,1849,13.8,2546
1009,2020-11-23 13:19:09.127213-05:00,18.95,7938,18.96,9614,13.79,1830,13.8,2542
1010,2020-11-23 13:19:19.144505-05:00,18.95,7938,18.96,9616,13.79,1830,13.8,2542
1011,2020-11-23 13:19:29.162124-05:00,18.95,8466,18.96,8025,13.79,1879,13.8,2041
1012,2020-11-23 13:19:39.180025-05:00,18.95,7942,18.96,9616,13.79,1835,13.8,2538
1013,2020-11-23 13:19:49.196751-05:00,18.95,7646,18.96,9056,13.79,1668,13.8,2091
1014,2020-11-23 13:19:59.215275-05:00,18.95,7898,18.96,9767,13.79,1605,13.8,2761
1015,2020-11-23 13:20:09.232551-05:00,18.95,7908,18.96,9730,13.79,1550,13.8,2753
1016,2020-11-23 13:20:09.232551-05:00,18.95,7908,18.96,9730,13.79,1549,13.8,2757
1017,2020-11-23 13:20:19.250258-05:00,18.95,7926,18.96,9730,13.79,1549,13.8,2757
1018,2020-11-23 13:20:29.077690-05:00,18.95,8533,18.96,9562,13.79,1803,13.8,2563
1019,2020-11-23 13:20:39.097547-05:00,18.95,7085,18.96,9777,13.79,1076,13.8,2862
1020,2020-11-23 13:20:49.117162-05:00,18.95,7392,18.96,9733,13.79,1063,13.8,2800
1021,2020-11-23 13:20:59.219101-05:00,18.95,6601,18.96,10004,13.79,656,13.8,2863
1022,2020-11-23 13:21:09.239551-05:00,18.94,9083,18.95,5346,13.78,1623,13.79,2775
1023,2020-11-23 13:21:19.259557-05:00,18.94,6488,18.95,8110,13.78,899,13.79,3104
1024,2020-11-23 13:21:29.279476-05:00,18.94,5761,18.95,8542,13.77,2657,13.78,1711
1025,2020-11-23 13:21:39.048859-05:00,18.94,5781,18.95,8533,13.77,2670,13.78,1796
1026,2020-11-23 13:21:49.069398-05:00,18.94,6356,18.95,7798,13.77,2785,13.78,754
1027,2020-11-23 13:21:59.088094-05:00,18.94,8978,18.95,5362,13.77,2886,13.78,213
1028,2020-11-23 13:22:09.109096-05:00,18.94,9089,18.95,4568,13.78,2063,13.79,2764
1029,2020-11-23 13:22:19.127301-05:00,18.94,8269,18.95,5370,13.78,1809,13.79,2918
1030,2020-11-23 13:22:28.183353-05:00,18.94,8419,18.95,5427,13.78,1809,13.79,2918
1031,2020-11-23 13:22:28.183353-05:00,18.94,8419,18.95,5427,13.78,1821,13.79,2924
1032,2020-11-23 13:22:39.166628-05:00,18.94,9310,18.95,4382,13.78,2204,13.79,2757
1033,2020-11-23 13:22:49.185100-05:00,18.94,9325,18.95,4056,13.78,2221,13.79,2642
1034,2020-11-23 13:22:59.242228-05:00,18.94,8009,18.95,5285,13.78,1233,13.79,2933
1035,2020-11-23 13:23:09.224088-05:00,18.94,8992,18.95,4014,13.78,1600,13.79,2684
1036,2020-11-23 13:23:09.224088-05:00,18.94,8992,18.95,4014,13.78,1695,13.79,2267
1037,2020-11-23 13:23:19.241086-05:00,18.94,9471,18.95,3974,13.78,1695,13.79,2267
1038,2020-11-23 13:23:29.259127-05:00,18.94,9277,18.95,3970,13.78,1676,13.79,3010
1039,2020-11-23 13:23:39.028403-05:00,18.94,9059,18.95,3958,13.78,1673,13.79,3023
1040,2020-11-23 13:23:49.044079-05:00,18.94,8767,18.95,4390,13.78,1516,13.79,2834
1041,2020-11-23 13:23:59.062190-05:00,18.94,8943,18.95,4054,13.78,1672,13.79,2794
1042,2020-11-23 13:24:09.080559-05:00,18.94,9397,18.95,3958,13.78,1694,13.79,2268
1043,2020-11-23 13:24:19.100595-05:00,18.94,8687,18.95,4962,13.78,1476,13.79,2907
1044,2020-11-23 13:24:29.118989-05:00,18.94,8935,18.95,4064,13.78,1672,13.79,2798
1045,2020-11-23 13:24:29.118989-05:00,18.94,8935,18.95,4064,13.78,1672,13.79,2794
1046,2020-11-23 13:24:39.137641-05:00,18.94,8985,18.95,4080,13.78,1672,13.79,2794
1047,2020-11-23 13:24:49.193868-05:00,18.94,8006,18.95,5704,13.78,1290,13.79,2939
1048,2020-11-23 13:24:59.174167-05:00,18.94,8476,18.95,5248,13.78,1231,13.79,2935
1049,2020-11-23 13:25:09.191335-05:00,18.94,6025,18.95,7416,13.78,624,13.79,3020
1050,2020-11-23 13:25:19.210563-05:00,18.94,6045,18.95,7399,13.78,688,13.79,3008
1051,2020-11-23 13:25:29.229148-05:00,18.94,6031,18.95,7382,13.78,817,13.79,2992
1052,2020-11-23 13:25:39.249530-05:00,18.94,5972,18.95,7398,13.78,656,13.79,2999
1053,2020-11-23 13:25:49.269123-05:00,18.94,5970,18.95,8020,13.78,470,13.79,3009
1054,2020-11-23 13:25:59.035391-05:00,18.94,5420,18.95,8281,13.78,689,13.79,3104
1055,2020-11-23 13:26:09.056172-05:00,18.94,6054,18.95,6180,13.78,745,13.79,3390
1056,2020-11-23 13:26:17.178859-05:00,18.94,5972,18.95,7400,13.78,745,13.79,3390
1057,2020-11-23 13:26:17.178859-05:00,18.94,5972,18.95,7400,13.78,915,13.79,3268
1058,2020-11-23 13:26:29.128891-05:00,18.94,8436,18.95,5216,13.78,1285,13.79,3078
1059,2020-11-23 13:26:39.149308-05:00,18.94,8361,18.95,5188,13.78,1282,13.79,3212
1060,2020-11-23 13:26:47.162357-05:00,18.94,7667,18.95,7313,13.78,1282,13.79,3212
1061,2020-11-23 13:26:47.162357-05:00,18.94,7667,18.95,7313,13.78,915,13.79,3232
1062,2020-11-23 13:26:58.263398-05:00,18.94,7667,18.95,7299,13.78,915,13.79,3232
1063,2020-11-23 13:26:58.263398-05:00,18.94,7667,18.95,7299,13.78,1045,13.79,3227
1064,2020-11-23 13:27:09.241069-05:00,18.94,5974,18.95,7912,13.78,793,13.79,3232
1065,2020-11-23 13:27:19.261131-05:00,18.94,7864,18.95,5789,13.78,1265,13.79,3179
1066,2020-11-23 13:27:26.022303-05:00,18.94,8375,18.95,5178,13.78,1265,13.79,3179
1067,2020-11-23 13:27:26.022303-05:00,18.94,8375,18.95,5178,13.78,1293,13.79,3179
1068,2020-11-23 13:27:39.048983-05:00,18.94,6511,18.95,5979,13.78,947,13.79,2895
1069,2020-11-23 13:27:49.107458-05:00,18.94,8795,18.95,4008,13.78,1617,13.79,2874
1070,2020-11-23 13:27:59.088121-05:00,18.94,8800,18.95,3988,13.78,1616,13.79,2889
1071,2020-11-23 13:28:09.107948-05:00,18.94,9665,18.95,2639,13.78,2787,13.79,1674
1072,2020-11-23 13:28:19.128502-05:00,18.94,9450,18.95,3108,13.78,2416,13.79,1682
1073,2020-11-23 13:28:29.148051-05:00,18.94,9657,18.95,2420,13.78,2498,13.79,1615
1074,2020-11-23 13:28:39.168186-05:00,18.94,10130,18.95,986,13.78,2552,13.79,1048
1075,2020-11-23 13:28:49.118931-05:00,18.94,10411,18.95,485,13.78,2860,13.79,306
1076,2020-11-23 13:28:56.229596-05:00,18.95,6829,18.96,9749,13.78,2860,13.79,306
1077,2020-11-23 13:28:56.229596-05:00,18.95,6829,18.96,9749,13.79,2828,13.8,1952
1078,2020-11-23 13:29:09.257284-05:00,18.95,7518,18.96,9646,13.79,3009,13.8,1861
1079,2020-11-23 13:29:19.277946-05:00,18.95,3451,18.96,10620,13.79,735,13.8,2955
1080,2020-11-23 13:29:29.047259-05:00,18.95,1354,18.96,11125,13.78,2427,13.79,1740
1081,2020-11-23 13:29:39.107471-05:00,18.95,1822,18.96,11125,13.78,2533,13.79,1724
1082,2020-11-23 13:29:49.088293-05:00,18.95,299,18.96,11518,13.78,1992,13.79,1852
1083,2020-11-23 13:29:59.108232-05:00,18.94,10326,18.95,5612,13.78,2122,13.79,1852
1084,2020-11-23 13:30:09.129392-05:00,18.94,10092,18.95,5700,13.78,1845,13.79,1998
1085,2020-11-23 13:30:19.149900-05:00,18.94,8655,18.95,8701,13.78,894,13.79,2763
1086,2020-11-23 13:30:29.257998-05:00,18.94,9463,18.95,6642,13.78,1446,13.79,2679
1087,2020-11-23 13:30:39.093806-05:00,18.94,9437,18.95,6678,13.78,1457,13.79,2685
1088,2020-11-23 13:30:49.074500-05:00,18.94,9821,18.95,5717,13.78,1730,13.79,2140
1089,2020-11-23 13:30:56.003647-05:00,18.94,9672,18.95,4563,13.78,1730,13.79,2140
1090,2020-11-23 13:30:56.003647-05:00,18.94,9672,18.95,4563,13.78,2363,13.79,901
1091,2020-11-23 13:31:09.282214-05:00,18.94,10272,18.95,4797,13.78,2487,13.79,1091
1092,2020-11-23 13:31:19.144311-05:00,18.94,10432,18.95,3385,13.78,2608,13.79,1013
1093,2020-11-23 13:31:27.171509-05:00,18.94,10407,18.95,3871,13.78,2608,13.79,1013
1094,2020-11-23 13:31:27.171509-05:00,18.94,10407,18.95,3871,13.78,2652,13.79,1014
1095,2020-11-23 13:31:37.058051-05:00,18.94,10389,18.95,3871,13.78,2652,13.79,1014
1096,2020-11-23 13:31:37.058051-05:00,18.94,10389,18.95,3871,13.78,2628,13.79,1049
1097,2020-11-23 13:31:49.096828-05:00,18.94,10350,18.95,3947,13.78,2452,13.79,1175
1098,2020-11-23 13:31:49.096828-05:00,18.94,10350,18.95,3947,13.78,1839,13.79,1366
1099,2020-11-23 13:31:59.057575-05:00,18.94,10232,18.95,3990,13.78,1839,13.79,1366
1100,2020-11-23 13:32:09.170398-05:00,18.94,10373,18.95,4311,13.78,2381,13.79,1238
1101,2020-11-23 13:32:19.191571-05:00,18.94,10374,18.95,4298,13.78,2408,13.79,1236
1102,2020-11-23 13:32:29.164351-05:00,18.94,9888,18.95,4339,13.78,1948,13.79,1636
1103,2020-11-23 13:32:29.164351-05:00,18.94,9888,18.95,4339,13.78,1844,13.79,1628
1104,2020-11-23 13:32:39.093596-05:00,18.94,9960,18.95,4347,13.78,1844,13.79,1628
1105,2020-11-23 13:32:49.074647-05:00,18.94,10211,18.95,4339,13.78,1850,13.79,1345
1106,2020-11-23 13:32:59.093926-05:00,18.94,10053,18.95,4351,13.78,1843,13.79,1377
1107,2020-11-23 13:33:09.115632-05:00,18.94,9829,18.95,4359,13.78,1817,13.79,1685
1108,2020-11-23 13:33:19.137373-05:00,18.94,10274,18.95,4324,13.78,2067,13.79,1248
1109,2020-11-23 13:33:29.222694-05:00,18.94,10268,18.95,3987,13.78,2053,13.79,1250
1110,2020-11-23 13:33:39.247510-05:00,18.94,10619,18.95,3132,13.78,2664,13.79,949
1111,2020-11-23 13:33:44.004916-05:00,18.94,10619,18.95,3132,13.78,2660,13.79,764
1112,2020-11-23 13:33:49.182066-05:00,18.94,10716,18.95,2375,13.78,2660,13.79,764
1113,2020-11-23 13:33:59.143858-05:00,18.94,10404,18.95,3636,13.78,2603,13.79,1057
1114,2020-11-23 13:34:09.162473-05:00,18.94,10599,18.95,2329,13.78,2650,13.79,1104
1115,2020-11-23 13:34:19.182910-05:00,18.94,10604,18.95,3081,13.78,2900,13.79,1081
1116,2020-11-23 13:34:19.182910-05:00,18.94,10604,18.95,3081,13.78,2904,13.79,956
1117,2020-11-23 13:34:29.200973-05:00,18.94,10701,18.95,2397,13.78,2904,13.79,956
1118,2020-11-23 13:34:37.217759-05:00,18.94,11059,18.95,515,13.78,2904,13.79,956
1119,2020-11-23 13:34:37.217759-05:00,18.94,11059,18.95,515,13.78,3098,13.79,580
1120,2020-11-23 13:34:45.234716-05:00,18.94,11059,18.95,515,13.78,3199,13.79,411
1121,2020-11-23 13:34:49.243125-05:00,18.94,11581,18.95,28,13.78,3199,13.79,411
1122,2020-11-23 13:34:59.262049-05:00,18.94,11053,18.95,730,13.78,3108,13.79,396
1123,2020-11-23 13:35:09.031357-05:00,18.95,10127,18.96,9609,13.79,3689,13.8,1778
1124,2020-11-23 13:35:19.053209-05:00,18.95,5532,18.96,12027,13.79,1101,13.8,2739
1125,2020-11-23 13:35:29.073254-05:00,18.95,5597,18.96,11613,13.79,1757,13.8,2691
1126,2020-11-23 13:35:34.082125-05:00,18.95,5597,18.96,11613,13.79,1889,13.8,2104
1127,2020-11-23 13:35:39.132688-05:00,18.95,6468,18.96,11103,13.79,1889,13.8,2104
1128,2020-11-23 13:35:39.132688-05:00,18.95,6468,18.96,11103,13.79,1922,13.8,2101
1129,2020-11-23 13:35:49.153352-05:00,18.95,6468,18.96,11117,13.79,1922,13.8,2101
1130,2020-11-23 13:35:49.153352-05:00,18.95,6468,18.96,11117,13.79,1889,13.8,2040
1131,2020-11-23 13:36:09.153620-05:00,18.95,9397,18.96,8397,13.79,2687,13.8,1746
1132,2020-11-23 13:36:19.171446-05:00,18.95,9371,18.96,8403,13.79,2703,13.8,1746
1133,2020-11-23 13:36:29.190700-05:00,18.95,9645,18.96,4610,13.8,2228,13.81,2211
1134,2020-11-23 13:36:39.213722-05:00,18.95,10147,18.96,3636,13.8,2268,13.81,1768
1135,2020-11-23 13:36:47.225048-05:00,18.95,10034,18.96,4457,13.8,2268,13.81,1768
1136,2020-11-23 13:36:47.225048-05:00,18.95,10034,18.96,4457,13.8,2283,13.81,2173
1137,2020-11-23 13:36:59.249719-05:00,18.95,9755,18.96,5241,13.8,1050,13.81,2334
1138,2020-11-23 13:37:09.270566-05:00,18.95,9663,18.96,6080,13.8,835,13.81,2653
1139,2020-11-23 13:37:19.288726-05:00,18.95,5796,18.96,9462,13.79,2091,13.8,2609
1140,2020-11-23 13:37:29.062590-05:00,18.95,1778,18.96,9806,13.79,489,13.8,2986
1141,2020-11-23 13:37:39.116278-05:00,18.95,3700,18.96,10045,13.79,1246,13.8,3089
1142,2020-11-23 13:37:49.095932-05:00,18.95,3953,18.96,10044,13.79,1332,13.8,3060
1143,2020-11-23 13:37:59.116158-05:00,18.95,4025,18.96,9778,13.79,1840,13.8,2859
1144,2020-11-23 13:38:09.136467-05:00,18.95,4391,18.96,9714,13.79,1939,13.8,2533
1145,2020-11-23 13:38:19.155464-05:00,18.95,4384,18.96,9743,13.79,1857,13.8,2892
1146,2020-11-23 13:38:29.174048-05:00,18.95,4421,18.96,9623,13.79,1985,13.8,2347
1147,2020-11-23 13:38:35.185194-05:00,18.95,4655,18.96,8783,13.79,1985,13.8,2347
1148,2020-11-23 13:38:35.185194-05:00,18.95,4655,18.96,8783,13.79,1888,13.8,2052
1149,2020-11-23 13:38:49.213594-05:00,18.95,6102,18.96,8558,13.79,2412,13.8,2069
1150,2020-11-23 13:38:59.232630-05:00,18.95,5609,18.96,9276,13.79,1980,13.8,2267
1151,2020-11-23 13:39:09.251697-05:00,18.95,4382,18.96,9592,13.79,1995,13.8,2602
1152,2020-11-23 13:39:18.018854-05:00,18.95,4394,18.96,9611,13.79,1997,13.8,2453
1153,2020-11-23 13:39:18.018854-05:00,18.95,4394,18.96,9611,13.79,1997,13.8,2605
1154,2020-11-23 13:39:28.287092-05:00,18.95,4394,18.96,9595,13.79,1997,13.8,2605
1155,2020-11-23 13:39:39.178738-05:00,18.95,4386,18.96,9595,13.79,1997,13.8,2641
1156,2020-11-23 13:39:49.198727-05:00,18.95,4906,18.96,9577,13.79,1975,13.8,2536
1157,2020-11-23 13:39:49.198727-05:00,18.95,4906,18.96,9577,13.79,1976,13.8,2294
1158,2020-11-23 13:39:59.218843-05:00,18.95,5739,18.96,9189,13.79,1976,13.8,2294
