,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1892,2020-12-02 14:21:29.220397-05:00,18.47,6937,18.48,11291,13.09,3094,13.1,1844
1893,2020-12-02 14:21:39.230376-05:00,18.47,5623,18.48,11411,13.09,2972,13.1,1880
1894,2020-12-02 14:21:49.246081-05:00,18.47,7354,18.48,11182,13.09,2998,13.1,1338
1895,2020-12-02 14:21:59.252693-05:00,18.47,7689,18.48,11125,13.09,3158,13.1,885
1896,2020-12-02 14:22:09.182352-05:00,18.47,8496,18.48,10838,13.09,3379,13.1,340
1897,2020-12-02 14:22:19.112747-05:00,18.47,7914,18.48,11149,13.09,3274,13.1,485
1898,2020-12-02 14:22:29.051455-05:00,18.47,8562,18.48,11063,13.09,3349,13.1,269
1899,2020-12-02 14:22:39.191277-05:00,18.47,10919,18.48,10029,13.1,3048,13.11,2368
1900,2020-12-02 14:22:49.140213-05:00,18.47,12376,18.48,6794,13.1,3639,13.11,1592
1901,2020-12-02 14:22:59.259627-05:00,18.47,12403,18.48,6109,13.1,4026,13.11,888
1902,2020-12-02 14:23:09.042563-05:00,18.47,12931,18.48,3806,13.1,4037,13.11,628
1903,2020-12-02 14:23:19.023116-05:00,18.47,12283,18.48,3527,13.1,3621,13.11,554
1904,2020-12-02 14:23:29.215407-05:00,18.47,13286,18.48,162,13.11,2544,13.12,2224
1905,2020-12-02 14:23:39.152286-05:00,18.48,8348,18.49,12529,13.11,2372,13.12,2434
1906,2020-12-02 14:23:49.160097-05:00,18.48,8163,18.49,12472,13.11,2534,13.12,2145
1907,2020-12-02 14:23:58.036857-05:00,18.48,8218,18.49,12377,13.11,2534,13.12,2145
1908,2020-12-02 14:23:58.036857-05:00,18.48,8218,18.49,12377,13.11,2902,13.12,1794
1909,2020-12-02 14:24:09.095989-05:00,18.48,8132,18.49,12435,13.11,2617,13.12,1733
1910,2020-12-02 14:24:17.101414-05:00,18.48,8159,18.49,12435,13.11,2617,13.12,1733
1911,2020-12-02 14:24:17.101414-05:00,18.48,8159,18.49,12435,13.11,2534,13.12,2152
1912,2020-12-02 14:24:29.122066-05:00,18.48,8137,18.49,12582,13.11,2402,13.12,2322
1913,2020-12-02 14:24:39.135593-05:00,18.48,7555,18.49,12537,13.11,2370,13.12,2313
1914,2020-12-02 14:24:49.165991-05:00,18.48,6775,18.49,12950,13.11,2271,13.12,2402
1915,2020-12-02 14:24:59.182586-05:00,18.48,7763,18.49,12595,13.11,2346,13.12,2383
1916,2020-12-02 14:25:09.198069-05:00,18.48,5007,18.49,12961,13.11,2264,13.12,2447
1917,2020-12-02 14:25:19.228615-05:00,18.48,3054,18.49,12995,13.11,967,13.12,2714
1918,2020-12-02 14:25:29.193882-05:00,18.48,3002,18.49,13355,13.11,804,13.12,2730
1919,2020-12-02 14:25:39.092466-05:00,18.47,13137,18.48,7446,13.1,3800,13.11,2489
1920,2020-12-02 14:25:49.105936-05:00,18.47,13512,18.48,7296,13.1,3885,13.11,1886
1921,2020-12-02 14:25:59.119237-05:00,18.47,13056,18.48,7590,13.1,3126,13.11,2400
1922,2020-12-02 14:26:09.132000-05:00,18.47,13593,18.48,2252,13.1,4029,13.11,264
1923,2020-12-02 14:26:19.207782-05:00,18.47,13596,18.48,3407,13.1,4028,13.11,646
1924,2020-12-02 14:26:29.283383-05:00,18.47,13498,18.48,4440,13.1,3970,13.11,787
1925,2020-12-02 14:26:39.143392-05:00,18.47,13506,18.48,4370,13.1,3981,13.11,709
1926,2020-12-02 14:26:49.156986-05:00,18.47,12968,18.48,1872,13.1,3563,13.11,609
1927,2020-12-02 14:26:59.057192-05:00,18.47,14260,18.48,2950,13.11,2272,13.12,2741
1928,2020-12-02 14:27:07.069137-05:00,18.47,14260,18.48,2950,13.11,2353,13.12,2522
1929,2020-12-02 14:27:09.071808-05:00,18.47,14439,18.48,1143,13.11,2353,13.12,2522
1930,2020-12-02 14:27:19.152611-05:00,18.48,8468,18.49,13345,13.11,2526,13.12,2265
1931,2020-12-02 14:27:29.102882-05:00,18.48,8247,18.49,13012,13.11,2377,13.12,2346
1932,2020-12-02 14:27:39.212602-05:00,18.48,7931,18.49,13011,13.11,2441,13.12,2333
1933,2020-12-02 14:27:49.228003-05:00,18.48,7908,18.49,13079,13.11,2684,13.12,1860
1934,2020-12-02 14:27:49.228003-05:00,18.48,7908,18.49,13079,13.11,2467,13.12,2347
1935,2020-12-02 14:27:59.243253-05:00,18.48,7888,18.49,13114,13.11,2467,13.12,2347
1936,2020-12-02 14:28:09.009496-05:00,18.48,5090,18.49,13568,13.11,1821,13.12,2760
1937,2020-12-02 14:28:19.025331-05:00,18.48,6486,18.49,13551,13.11,2191,13.12,2654
1938,2020-12-02 14:28:29.093074-05:00,18.48,6425,18.49,13498,13.11,2118,13.12,2648
1939,2020-12-02 14:28:39.097946-05:00,18.48,6204,18.49,13563,13.11,2072,13.12,2670
1940,2020-12-02 14:28:49.113520-05:00,18.48,4869,18.49,13324,13.11,1907,13.12,2750
1941,2020-12-02 14:28:59.128525-05:00,18.48,6472,18.49,13046,13.11,2905,13.12,1640
1942,2020-12-02 14:29:09.143123-05:00,18.48,6900,18.49,13059,13.11,2554,13.12,1672
1943,2020-12-02 14:29:18.139315-05:00,18.48,6900,18.49,13055,13.11,2554,13.12,1672
1944,2020-12-02 14:29:18.139315-05:00,18.48,6900,18.49,13055,13.11,2344,13.12,1837
1945,2020-12-02 14:29:29.136530-05:00,18.48,4538,18.49,13353,13.11,1511,13.12,2766
1946,2020-12-02 14:29:39.151221-05:00,18.48,6332,18.49,13190,13.11,2023,13.12,2428
1947,2020-12-02 14:29:49.163210-05:00,18.48,7315,18.49,12778,13.11,3052,13.12,1634
1948,2020-12-02 14:29:54.169068-05:00,18.48,7315,18.49,12778,13.11,2430,13.12,1857
1949,2020-12-02 14:29:59.106784-05:00,18.48,6897,18.49,13053,13.11,2430,13.12,1857
1950,2020-12-02 14:30:09.123066-05:00,18.48,6896,18.49,13030,13.11,2487,13.12,1655
1951,2020-12-02 14:30:19.138174-05:00,18.48,7404,18.49,12907,13.11,2419,13.12,1550
1952,2020-12-02 14:30:29.153271-05:00,18.48,6882,18.49,12964,13.11,2271,13.12,1712
1953,2020-12-02 14:30:39.097857-05:00,18.48,8672,18.49,12615,13.11,3087,13.12,1408
1954,2020-12-02 14:30:49.113051-05:00,18.48,7700,18.49,12913,13.11,3075,13.12,1407
1955,2020-12-02 14:30:59.129136-05:00,18.48,6898,18.49,13146,13.11,2450,13.12,1626
1956,2020-12-02 14:31:09.144742-05:00,18.48,6842,18.49,13238,13.11,2065,13.12,2114
1957,2020-12-02 14:31:19.162438-05:00,18.48,6316,18.49,13339,13.11,2017,13.12,2202
1958,2020-12-02 14:31:29.316607-05:00,18.48,2569,18.49,14307,13.1,3572,13.11,1881
1959,2020-12-02 14:31:39.350753-05:00,18.47,10386,18.48,11069,13.1,2234,13.11,2571
1960,2020-12-02 14:31:49.080544-05:00,18.47,5254,18.48,12855,13.09,2172,13.1,2176
1961,2020-12-02 14:31:59.088258-05:00,18.46,10229,18.47,9000,13.09,1369,13.1,3211
1962,2020-12-02 14:32:09.104591-05:00,18.46,12711,18.47,4892,13.09,2784,13.1,1521
1963,2020-12-02 14:32:19.084524-05:00,18.46,11929,18.47,5118,13.09,2294,13.1,1411
1964,2020-12-02 14:32:29.094721-05:00,18.46,11261,18.47,7804,13.09,1670,13.1,2500
1965,2020-12-02 14:32:39.109851-05:00,18.46,9324,18.47,9881,13.09,1201,13.1,2802
1966,2020-12-02 14:32:49.126265-05:00,18.46,11824,18.47,6687,13.09,1763,13.1,2262
1967,2020-12-02 14:32:59.020498-05:00,18.46,11351,18.47,6760,13.09,1632,13.1,2623
1968,2020-12-02 14:33:09.248981-05:00,18.46,7360,18.47,11054,13.08,3139,13.09,2095
1969,2020-12-02 14:33:19.159834-05:00,18.45,11623,18.46,7368,13.08,1939,13.09,3003
1970,2020-12-02 14:33:29.228317-05:00,18.45,10824,18.46,8615,13.08,152,13.09,3239
1971,2020-12-02 14:33:39.262143-05:00,18.45,10811,18.46,8106,13.07,2887,13.08,1715
1972,2020-12-02 14:33:49.036226-05:00,18.45,9440,18.46,7672,13.07,2586,13.08,1870
1973,2020-12-02 14:33:59.051581-05:00,18.45,5915,18.46,11174,13.07,1710,13.08,2193
1974,2020-12-02 14:34:09.067530-05:00,18.45,7239,18.46,10349,13.07,2237,13.08,1884
1975,2020-12-02 14:34:19.097239-05:00,18.45,9294,18.46,8294,13.07,2695,13.08,1884
1976,2020-12-02 14:34:29.097988-05:00,18.45,9336,18.46,9997,13.07,2630,13.08,1861
1977,2020-12-02 14:34:39.114525-05:00,18.45,9640,18.46,9066,13.07,2733,13.08,1893
1978,2020-12-02 14:34:49.003635-05:00,18.45,7309,18.46,11060,13.07,1962,13.08,2219
1979,2020-12-02 14:34:59.198801-05:00,18.45,7438,18.46,11248,13.07,1758,13.08,2564
1980,2020-12-02 14:35:09.214688-05:00,18.45,7027,18.46,11132,13.07,1811,13.08,2427
1981,2020-12-02 14:35:19.105220-05:00,18.45,1819,18.46,6028,13.07,1238,13.08,870
1982,2020-12-02 14:35:27.073541-05:00,18.45,1895,18.46,11809,13.07,1238,13.08,870
1983,2020-12-02 14:35:27.073541-05:00,18.45,1895,18.46,11809,13.07,1078,13.08,2213
1984,2020-12-02 14:35:39.058325-05:00,18.45,3877,18.46,12158,13.07,816,13.08,2671
1985,2020-12-02 14:35:49.075299-05:00,18.45,2051,18.46,12267,13.06,2867,13.07,2099
1986,2020-12-02 14:35:59.245947-05:00,18.45,3038,18.46,12237,13.06,2886,13.07,1992
1987,2020-12-02 14:36:09.157559-05:00,18.44,10438,18.45,8106,13.06,1852,13.07,2211
1988,2020-12-02 14:36:18.168522-05:00,18.44,10618,18.45,7651,13.06,1852,13.07,2211
1989,2020-12-02 14:36:19.106636-05:00,18.44,10618,18.45,7651,13.06,2386,13.07,1740
1990,2020-12-02 14:36:29.145118-05:00,18.44,10608,18.45,7642,13.06,2150,13.07,1894
1991,2020-12-02 14:36:39.174514-05:00,18.44,10637,18.45,7615,13.06,2674,13.07,1544
1992,2020-12-02 14:36:48.196286-05:00,18.44,10560,18.45,7715,13.06,2674,13.07,1544
1993,2020-12-02 14:36:49.215184-05:00,18.44,10560,18.45,7715,13.06,2780,13.07,1531
1994,2020-12-02 14:36:59.214752-05:00,18.44,10782,18.45,7848,13.06,2352,13.07,1634
1995,2020-12-02 14:37:08.159091-05:00,18.44,10224,18.45,7871,13.06,2352,13.07,1634
1996,2020-12-02 14:37:08.159091-05:00,18.44,10224,18.45,7871,13.06,2340,13.07,1716
1997,2020-12-02 14:37:19.155033-05:00,18.44,10069,18.45,8161,13.06,1753,13.07,2246
1998,2020-12-02 14:37:29.145355-05:00,18.44,9803,18.45,8657,13.06,1638,13.07,2482
1999,2020-12-02 14:37:39.160385-05:00,18.44,9808,18.45,8103,13.06,1629,13.07,2465
2000,2020-12-02 14:37:49.227551-05:00,18.44,8287,18.45,10602,13.06,1635,13.07,2566
2001,2020-12-02 14:37:59.191645-05:00,18.44,9837,18.45,8080,13.06,1711,13.07,2480
2002,2020-12-02 14:38:09.026848-05:00,18.44,10206,18.45,7872,13.06,2251,13.07,1691
2003,2020-12-02 14:38:19.122431-05:00,18.44,11156,18.45,5627,13.06,2954,13.07,1101
2004,2020-12-02 14:38:29.158139-05:00,18.44,11427,18.45,3995,13.06,3082,13.07,787
2005,2020-12-02 14:38:39.076438-05:00,18.44,12234,18.45,1926,13.07,1821,13.08,2650
2006,2020-12-02 14:38:49.090633-05:00,18.44,11629,18.45,1448,13.07,1818,13.08,2555
2007,2020-12-02 14:38:59.163484-05:00,18.45,8618,18.46,11788,13.07,2148,13.08,2106
2008,2020-12-02 14:39:09.140373-05:00,18.45,8065,18.46,11860,13.07,1939,13.08,2412
2009,2020-12-02 14:39:19.154521-05:00,18.45,4595,18.46,11414,13.07,1130,13.08,2361
2010,2020-12-02 14:39:29.172817-05:00,18.45,3909,18.46,11569,13.07,772,13.08,2754
2011,2020-12-02 14:39:39.073771-05:00,18.45,4518,18.46,11891,13.07,1093,13.08,2834
2012,2020-12-02 14:39:49.105624-05:00,18.45,4439,18.46,11503,13.07,899,13.08,2758
2013,2020-12-02 14:39:59.076135-05:00,18.45,4570,18.46,11906,13.07,1422,13.08,2685
2014,2020-12-02 14:40:09.093327-05:00,18.45,4350,18.46,11876,13.07,998,13.08,2767
2015,2020-12-02 14:40:19.135320-05:00,18.45,5987,18.46,11874,13.07,1922,13.08,2175
2016,2020-12-02 14:40:29.038734-05:00,18.45,7827,18.46,10645,13.07,2674,13.08,1639
2017,2020-12-02 14:40:39.095450-05:00,18.45,6432,18.46,11884,13.07,2103,13.08,1895
2018,2020-12-02 14:40:49.110791-05:00,18.45,7841,18.46,10745,13.07,2635,13.08,1551
2019,2020-12-02 14:40:59.126728-05:00,18.45,9475,18.46,8573,13.07,2693,13.08,1501
2020,2020-12-02 14:41:09.215176-05:00,18.45,9666,18.46,8558,13.07,2714,13.08,1345
2021,2020-12-02 14:41:18.426440-05:00,18.45,6411,18.46,12136,13.07,2714,13.08,1345
2022,2020-12-02 14:41:19.232102-05:00,18.45,6411,18.46,12136,13.07,1891,13.08,2068
2023,2020-12-02 14:41:29.178542-05:00,18.45,6093,18.46,11384,13.07,1622,13.08,1642
2024,2020-12-02 14:41:39.160690-05:00,18.45,5870,18.46,12017,13.07,1783,13.08,2242
2025,2020-12-02 14:41:48.994098-05:00,18.45,5873,18.46,12085,13.07,1687,13.08,2466
2026,2020-12-02 14:41:59.101737-05:00,18.45,5308,18.46,12209,13.07,1468,13.08,2729
2027,2020-12-02 14:42:09.115502-05:00,18.45,2474,18.46,12380,13.07,219,13.08,2973
2028,2020-12-02 14:42:19.117876-05:00,18.45,3335,18.46,12591,13.06,2876,13.07,2211
2029,2020-12-02 14:42:29.134692-05:00,18.45,3893,18.46,12568,13.06,2912,13.07,2052
2030,2020-12-02 14:42:39.095936-05:00,18.45,3335,18.46,12593,13.06,2892,13.07,2339
2031,2020-12-02 14:42:47.206276-05:00,18.45,3335,18.46,12593,13.06,2809,13.07,2339
2032,2020-12-02 14:42:49.109598-05:00,18.45,3332,18.46,12591,13.06,2809,13.07,2339
2033,2020-12-02 14:42:59.186984-05:00,18.45,3332,18.46,12591,13.06,2805,13.07,2339
2034,2020-12-02 14:43:09.140111-05:00,18.45,2338,18.46,12661,13.06,2471,13.07,2460
2035,2020-12-02 14:43:19.162950-05:00,18.45,3574,18.46,12866,13.06,2799,13.07,2350
2036,2020-12-02 14:43:29.037921-05:00,18.45,2579,18.46,12880,13.06,2452,13.07,2451
2037,2020-12-02 14:43:39.051663-05:00,18.45,2579,18.46,12887,13.06,2352,13.07,2481
2038,2020-12-02 14:43:49.068178-05:00,18.45,875,18.46,11675,13.06,1734,13.07,2832
2039,2020-12-02 14:43:58.117080-05:00,18.44,9846,18.45,13469,13.06,1294,13.07,3476
2040,2020-12-02 14:44:08.206150-05:00,18.44,9800,18.45,13460,13.06,1294,13.07,3476
2041,2020-12-02 14:44:08.206150-05:00,18.44,9800,18.45,13460,13.06,1363,13.07,3432
2042,2020-12-02 14:44:12.098056-05:00,18.44,7923,18.45,14033,13.06,1363,13.07,3432
2043,2020-12-02 14:44:12.098056-05:00,18.44,7923,18.45,14033,13.06,655,13.07,3494
2044,2020-12-02 14:44:29.094925-05:00,18.44,8578,18.45,14553,13.06,816,13.07,3608
2045,2020-12-02 14:44:39.110273-05:00,18.44,7820,18.45,14564,13.06,547,13.07,3636
2046,2020-12-02 14:44:49.166075-05:00,18.44,4078,18.45,15564,13.05,1972,13.06,3235
2047,2020-12-02 14:44:59.098863-05:00,18.43,11895,18.44,3244,13.05,2203,13.06,2083
2048,2020-12-02 14:45:09.091914-05:00,18.44,4188,18.45,13987,13.05,1895,13.06,2488
2049,2020-12-02 14:45:19.115516-05:00,18.44,1767,18.45,8729,13.05,1223,13.06,1779
2050,2020-12-02 14:45:29.123213-05:00,18.43,10103,18.44,7303,13.04,2861,13.05,1324
2051,2020-12-02 14:45:39.239097-05:00,18.43,6425,18.44,11271,13.04,1899,13.05,2361
2052,2020-12-02 14:45:49.039522-05:00,18.43,6450,18.44,11354,13.04,1686,13.05,2531
2053,2020-12-02 14:45:59.056014-05:00,18.43,9317,18.44,7455,13.04,2258,13.05,1427
2054,2020-12-02 14:46:09.071589-05:00,18.43,5862,18.44,11428,13.04,1701,13.05,2647
2055,2020-12-02 14:46:19.087581-05:00,18.43,6152,18.44,10897,13.04,1705,13.05,2639
2056,2020-12-02 14:46:29.212995-05:00,18.43,7042,18.44,10921,13.04,1780,13.05,2244
2057,2020-12-02 14:46:39.122656-05:00,18.43,5270,18.44,11004,13.04,1201,13.05,2819
2058,2020-12-02 14:46:48.135820-05:00,18.43,5783,18.44,11066,13.04,1201,13.05,2819
2059,2020-12-02 14:46:48.135820-05:00,18.43,5783,18.44,11066,13.04,1572,13.05,2742
2060,2020-12-02 14:46:59.152816-05:00,18.43,5778,18.44,11031,13.04,1513,13.05,2768
2061,2020-12-02 14:47:09.193501-05:00,18.43,6243,18.44,10872,13.04,1791,13.05,2396
2062,2020-12-02 14:47:19.216276-05:00,18.43,5525,18.44,10986,13.04,1512,13.05,2666
2063,2020-12-02 14:47:29.231188-05:00,18.43,4875,18.44,11058,13.04,1402,13.05,2819
2064,2020-12-02 14:47:39.247202-05:00,18.43,2024,18.44,12551,13.03,2780,13.04,2692
2065,2020-12-02 14:47:49.083072-05:00,18.43,3757,18.44,12065,13.03,2961,13.04,2198
2066,2020-12-02 14:47:59.028715-05:00,18.43,4338,18.44,12131,13.03,3033,13.04,1340
2067,2020-12-02 14:48:09.052804-05:00,18.43,3770,18.44,12127,13.03,2868,13.04,1917
2068,2020-12-02 14:48:19.090545-05:00,18.43,3758,18.44,12098,13.03,2884,13.04,1960
2069,2020-12-02 14:48:29.066636-05:00,18.43,3750,18.44,12108,13.03,2900,13.04,1844
2070,2020-12-02 14:48:38.081788-05:00,18.43,2760,18.44,12147,13.03,2900,13.04,1844
2071,2020-12-02 14:48:38.081788-05:00,18.43,2760,18.44,12147,13.03,2886,13.04,1889
2072,2020-12-02 14:48:49.008216-05:00,18.43,2575,18.44,12156,13.03,2760,13.04,1971
2073,2020-12-02 14:48:59.329520-05:00,18.43,2760,18.44,12109,13.03,2908,13.04,2025
2074,2020-12-02 14:49:09.006146-05:00,18.42,9407,18.43,11473,13.03,1667,13.04,3031
2075,2020-12-02 14:49:19.028785-05:00,18.42,9408,18.43,11451,13.03,1644,13.04,3028
2076,2020-12-02 14:49:29.331996-05:00,18.42,5791,18.43,12437,13.02,2772,13.03,1993
2077,2020-12-02 14:49:39.014018-05:00,18.42,8634,18.43,11588,13.02,3265,13.03,607
2078,2020-12-02 14:49:49.096368-05:00,18.42,10794,18.43,7234,13.03,2286,13.04,2847
2079,2020-12-02 14:49:59.044827-05:00,18.42,10736,18.43,6983,13.03,2440,13.04,2651
2080,2020-12-02 14:50:08.058729-05:00,18.42,10797,18.43,7165,13.03,2440,13.04,2651
2081,2020-12-02 14:50:09.060901-05:00,18.42,10797,18.43,7165,13.03,2307,13.04,2814
2082,2020-12-02 14:50:19.125462-05:00,18.42,5873,18.43,3705,13.03,2312,13.04,1341
2083,2020-12-02 14:50:29.142762-05:00,18.42,11339,18.43,1297,13.03,2776,13.04,420
2084,2020-12-02 14:50:39.161519-05:00,18.43,8055,18.44,12581,13.03,3332,13.04,562
2085,2020-12-02 14:50:49.174712-05:00,18.43,3074,18.44,13024,13.03,3110,13.04,1345
2086,2020-12-02 14:50:59.192138-05:00,18.43,5620,18.44,12622,13.04,2347,13.05,2839
2087,2020-12-02 14:51:09.125525-05:00,18.43,5405,18.44,12647,13.04,2038,13.05,2782
2088,2020-12-02 14:51:19.138522-05:00,18.43,4768,18.44,12595,13.04,1359,13.05,2836
2089,2020-12-02 14:51:29.152739-05:00,18.43,5419,18.44,12703,13.04,1699,13.05,2801
2090,2020-12-02 14:51:39.167832-05:00,18.43,6374,18.44,12522,13.04,2064,13.05,2122
2091,2020-12-02 14:51:49.096378-05:00,18.43,6649,18.44,11411,13.04,2239,13.05,1668
2092,2020-12-02 14:51:59.110905-05:00,18.43,7758,18.44,10783,13.04,2177,13.05,1652
2093,2020-12-02 14:52:09.128535-05:00,18.43,8526,18.44,11378,13.04,2815,13.05,1831
2094,2020-12-02 14:52:19.144205-05:00,18.43,9545,18.44,8615,13.04,2855,13.05,1593
2095,2020-12-02 14:52:29.223770-05:00,18.43,9962,18.44,9428,13.04,2887,13.05,1599
2096,2020-12-02 14:52:37.984886-05:00,18.43,10330,18.44,8581,13.04,2887,13.05,1599
2097,2020-12-02 14:52:37.984886-05:00,18.43,10330,18.44,8581,13.04,2924,13.05,1083
2098,2020-12-02 14:52:49.253563-05:00,18.43,7150,18.44,12335,13.04,2291,13.05,2074
2099,2020-12-02 14:52:59.021126-05:00,18.43,6561,18.44,12660,13.04,1932,13.05,2451
2100,2020-12-02 14:53:09.038124-05:00,18.43,6305,18.44,12627,13.04,1727,13.05,2744
2101,2020-12-02 14:53:19.101538-05:00,18.43,5811,18.44,12705,13.04,1640,13.05,2760
2102,2020-12-02 14:53:29.115456-05:00,18.43,4622,18.44,12746,13.04,1207,13.05,2835
2103,2020-12-02 14:53:39.131398-05:00,18.43,4008,18.44,12961,13.03,2663,13.04,2514
2104,2020-12-02 14:53:49.149521-05:00,18.43,4529,18.44,12949,13.03,2698,13.04,2164
2105,2020-12-02 14:53:59.090867-05:00,18.43,5176,18.44,12857,13.03,2909,13.04,1221
2106,2020-12-02 14:54:09.106618-05:00,18.43,5059,18.44,12868,13.03,2867,13.04,1255
2107,2020-12-02 14:54:19.121430-05:00,18.43,5040,18.44,12180,13.03,2473,13.04,1060
2108,2020-12-02 14:54:29.135679-05:00,18.43,6214,18.44,12559,13.04,2352,13.05,2674
2109,2020-12-02 14:54:39.150034-05:00,18.43,7198,18.44,12379,13.04,2398,13.05,2440
2110,2020-12-02 14:54:49.138651-05:00,18.43,8255,18.44,11625,13.04,2750,13.05,2047
2111,2020-12-02 14:54:59.154320-05:00,18.43,6747,18.44,12513,13.04,2323,13.05,2617
2112,2020-12-02 14:55:09.171023-05:00,18.43,10666,18.44,8582,13.04,3220,13.05,1489
2113,2020-12-02 14:55:19.185316-05:00,18.43,10338,18.44,9216,13.04,3212,13.05,1412
2114,2020-12-02 14:55:29.202224-05:00,18.43,10740,18.44,8523,13.04,3217,13.05,1119
2115,2020-12-02 14:55:38.023162-05:00,18.43,6798,18.44,12394,13.04,3217,13.05,1119
2116,2020-12-02 14:55:38.023162-05:00,18.43,6798,18.44,12394,13.04,2336,13.05,2581
2117,2020-12-02 14:55:48.039903-05:00,18.43,6759,18.44,12382,13.04,2336,13.05,2581
2118,2020-12-02 14:55:48.039903-05:00,18.43,6759,18.44,12382,13.04,2329,13.05,2554
2119,2020-12-02 14:55:56.052882-05:00,18.43,8866,18.44,10595,13.04,2329,13.05,2554
2120,2020-12-02 14:55:56.052882-05:00,18.43,8866,18.44,10595,13.04,3031,13.05,1601
2121,2020-12-02 14:56:09.073320-05:00,18.43,10146,18.44,9422,13.04,2990,13.05,1583
2122,2020-12-02 14:56:19.167726-05:00,18.43,7534,18.44,12229,13.04,2424,13.05,2150
2123,2020-12-02 14:56:29.182089-05:00,18.43,6436,18.44,12614,13.04,2201,13.05,2606
2124,2020-12-02 14:56:39.198132-05:00,18.43,7352,18.44,12105,13.04,2352,13.05,2042
2125,2020-12-02 14:56:49.214147-05:00,18.43,7287,18.44,12484,13.04,2232,13.05,2266
2126,2020-12-02 14:56:59.229699-05:00,18.43,6460,18.44,12613,13.04,1987,13.05,2731
2127,2020-12-02 14:57:09.071026-05:00,18.43,6350,18.44,12664,13.04,1917,13.05,2803
2128,2020-12-02 14:57:17.083633-05:00,18.43,6863,18.44,12426,13.04,1917,13.05,2803
2129,2020-12-02 14:57:17.083633-05:00,18.43,6863,18.44,12426,13.04,2209,13.05,2682
2130,2020-12-02 14:57:28.099803-05:00,18.43,10822,18.44,7529,13.04,2209,13.05,2682
2131,2020-12-02 14:57:28.099803-05:00,18.43,10822,18.44,7529,13.04,3153,13.05,1350
2132,2020-12-02 14:57:39.118147-05:00,18.43,11283,18.44,7323,13.04,3283,13.05,704
2133,2020-12-02 14:57:49.136057-05:00,18.43,12562,18.44,213,13.05,3109,13.06,1681
2134,2020-12-02 14:57:59.154218-05:00,18.43,12410,18.44,1251,13.05,2751,13.06,1798
2135,2020-12-02 14:58:09.170949-05:00,18.43,12584,18.44,4225,13.05,1922,13.06,2687
2136,2020-12-02 14:58:19.186845-05:00,18.43,12777,18.44,2624,13.05,2152,13.06,2207
2137,2020-12-02 14:58:29.203393-05:00,18.43,12600,18.44,4034,13.05,1922,13.06,2700
2138,2020-12-02 14:58:39.040279-05:00,18.43,12384,18.44,4187,13.05,1746,13.06,2760
2139,2020-12-02 14:58:49.053870-05:00,18.43,11266,18.44,6739,13.04,3219,13.05,2636
2140,2020-12-02 14:58:59.069035-05:00,18.43,8126,18.44,9037,13.04,2630,13.05,2912
2141,2020-12-02 14:59:09.085133-05:00,18.43,8080,18.44,9120,13.04,2486,13.05,2797
2142,2020-12-02 14:59:19.119489-05:00,18.43,9970,18.44,8536,13.04,3004,13.05,2611
2143,2020-12-02 14:59:29.136652-05:00,18.43,9412,18.44,8605,13.04,3008,13.05,2597
2144,2020-12-02 14:59:39.155561-05:00,18.43,9427,18.44,8797,13.04,3009,13.05,2554
2145,2020-12-02 14:59:49.171072-05:00,18.43,8075,18.44,9336,13.04,2266,13.05,3399
2146,2020-12-02 14:59:59.135042-05:00,18.43,10016,18.44,8751,13.04,3014,13.05,2547
2147,2020-12-02 15:00:09.116911-05:00,18.43,11713,18.44,6660,13.04,3207,13.05,2140
2148,2020-12-02 15:00:18.131641-05:00,18.43,11798,18.44,5560,13.04,3207,13.05,2140
2149,2020-12-02 15:00:18.131641-05:00,18.43,11798,18.44,5560,13.04,3283,13.05,1879
2150,2020-12-02 15:00:29.149360-05:00,18.43,10873,18.44,7012,13.04,3213,13.05,2223
2151,2020-12-02 15:00:37.988073-05:00,18.43,9988,18.44,8737,13.04,3213,13.05,2223
2152,2020-12-02 15:00:37.988073-05:00,18.43,9988,18.44,8737,13.04,3204,13.05,2240
2153,2020-12-02 15:00:49.205712-05:00,18.43,10016,18.44,8742,13.04,3190,13.05,2240
2154,2020-12-02 15:00:58.128320-05:00,18.43,10018,18.44,8783,13.04,2980,13.05,2249
2155,2020-12-02 15:01:03.137180-05:00,18.43,10018,18.44,8783,13.04,2573,13.05,2463
2156,2020-12-02 15:01:09.122442-05:00,18.43,8142,18.44,9111,13.04,2573,13.05,2463
2157,2020-12-02 15:01:19.137345-05:00,18.43,8062,18.44,9402,13.04,2266,13.05,3094
2158,2020-12-02 15:01:29.232489-05:00,18.43,8062,18.44,9357,13.04,2240,13.05,3149
2159,2020-12-02 15:01:32.983892-05:00,18.43,8062,18.44,9357,13.04,2012,13.05,3334
2160,2020-12-02 15:01:38.994572-05:00,18.43,7494,18.44,9536,13.04,2012,13.05,3334
2161,2020-12-02 15:01:49.011752-05:00,18.43,5354,18.44,9659,13.04,1322,13.05,3394
2162,2020-12-02 15:01:50.013314-05:00,18.43,5354,18.44,9659,13.04,1731,13.05,3334
2163,2020-12-02 15:01:59.029160-05:00,18.43,7049,18.44,9644,13.04,1731,13.05,3334
2164,2020-12-02 15:02:09.030369-05:00,18.43,7057,18.44,9613,13.04,1731,13.05,3281
2165,2020-12-02 15:02:19.088077-05:00,18.43,7258,18.44,9464,13.04,1818,13.05,3244
